State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,556,0016,000000,0000,000000,KARNATAKA,Bagalkot,CD BLOCK,Hungund,Rural,36735,197557,99479,98078,28797,14869,13928,39924,20059,19865,7838,3994,3844,110781,67628,43153,86776,31851,54925,91411,53733,37678,68530,45632,22898,22315,17796,4519,24727,11243,13484,2680,1925,755,18808,14668,4140,22881,8101,14780,1375,677,698,16524,4832,11692,949,398,551,4033,2194,1839,21155,7447,13708,1277,634,643,15646,4628,11018,811,332,479,3421,1853,1568,1726,654,1072,98,43,55,878,204,674,138,66,72,612,341,271,106146,45746,60400
29,556,0016,000000,0000,000000,KARNATAKA,Bagalkot,CD BLOCK,Hungund,Urban,7946,42662,21434,21228,5559,2836,2723,5661,2775,2886,2100,1062,1038,27179,15734,11445,15483,5700,9783,18157,11602,6555,14694,10022,4672,1060,862,198,2405,1180,1225,4336,2707,1629,6893,5273,1620,3463,1580,1883,63,38,25,668,232,436,969,386,583,1763,924,839,2862,1365,1497,59,36,23,612,207,405,801,347,454,1390,775,615,601,215,386,4,2,2,56,25,31,168,39,129,373,149,224,24505,9832,14673
29,556,0016,598867,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Basarikatti,Rural,129,759,386,373,141,66,75,198,97,101,6,4,2,332,222,110,427,164,263,306,210,96,300,206,94,37,36,1,197,116,81,27,24,3,39,30,9,6,4,2,0,0,0,2,1,1,3,2,1,1,1,0,6,4,2,0,0,0,2,1,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,176,277
29,556,0016,598868,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kadiwal Kallapur,Rural,142,962,495,467,185,101,84,60,28,32,0,0,0,410,253,157,552,242,310,335,254,81,272,225,47,111,99,12,135,104,31,2,2,0,24,20,4,63,29,34,7,6,1,45,20,25,1,0,1,10,3,7,55,29,26,6,6,0,42,20,22,0,0,0,7,3,4,8,0,8,1,0,1,3,0,3,1,0,1,3,0,3,627,241,386
29,556,0016,598869,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Yeranaikanal,Rural,83,515,263,252,88,50,38,105,50,55,0,0,0,282,182,100,233,81,152,161,135,26,128,123,5,38,37,1,61,59,2,0,0,0,29,27,2,33,12,21,28,8,20,2,1,1,0,0,0,3,3,0,33,12,21,28,8,20,2,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,128,226
29,556,0016,598870,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Suralikal,Rural,162,954,493,461,120,63,57,29,15,14,0,0,0,531,349,182,423,144,279,420,232,188,406,227,179,360,200,160,20,8,12,3,1,2,23,18,5,14,5,9,5,1,4,6,2,4,0,0,0,3,2,1,12,5,7,4,1,3,5,2,3,0,0,0,3,2,1,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,534,261,273
29,556,0016,598871,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Basawanal,Rural,131,709,369,340,113,55,58,78,34,44,62,34,28,391,253,138,318,116,202,380,192,188,218,166,52,109,108,1,80,34,46,0,0,0,29,24,5,162,26,136,3,2,1,158,23,135,0,0,0,1,1,0,162,26,136,3,2,1,158,23,135,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,177,152
29,556,0016,598872,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Amblikoppa,Rural,151,747,376,371,93,49,44,41,18,23,0,0,0,432,284,148,315,92,223,412,221,191,280,160,120,220,129,91,36,18,18,2,0,2,22,13,9,132,61,71,21,11,10,69,29,40,10,6,4,32,15,17,114,54,60,19,9,10,59,26,33,9,5,4,27,14,13,18,7,11,2,2,0,10,3,7,1,1,0,5,1,4,335,155,180
29,556,0016,598873,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Muganur,Rural,211,1003,495,508,129,62,67,139,66,73,64,31,33,583,365,218,420,130,290,557,291,266,318,258,60,112,109,3,72,37,35,5,4,1,129,108,21,239,33,206,6,4,2,218,24,194,1,1,0,14,4,10,234,32,202,6,4,2,217,24,193,1,1,0,10,3,7,5,1,4,0,0,0,1,0,1,0,0,0,4,1,3,446,204,242
29,556,0016,598874,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Budihal (S.K.),Rural,107,569,290,279,82,46,36,119,62,57,8,4,4,356,210,146,213,80,133,324,162,162,277,140,137,101,74,27,7,2,5,5,2,3,164,62,102,47,22,25,10,7,3,3,3,0,0,0,0,34,12,22,47,22,25,10,7,3,3,3,0,0,0,0,34,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,128,117
29,556,0016,598875,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Budihal (Inam),Rural,93,445,237,208,65,33,32,101,57,44,27,11,16,267,175,92,178,62,116,197,132,65,89,80,9,66,63,3,1,1,0,3,2,1,19,14,5,108,52,56,1,0,1,104,50,54,1,1,0,2,1,1,106,50,56,1,0,1,102,48,54,1,1,0,2,1,1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,248,105,143
29,556,0016,598876,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Bevinal,Rural,245,1458,746,712,248,122,126,54,26,28,30,12,18,658,440,218,800,306,494,750,399,351,411,251,160,308,191,117,53,24,29,4,4,0,46,32,14,339,148,191,7,4,3,306,132,174,6,3,3,20,9,11,332,146,186,7,4,3,301,130,171,5,3,2,19,9,10,7,2,5,0,0,0,5,2,3,1,0,1,1,0,1,708,347,361
29,556,0016,598877,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Hiremagi,Rural,443,2300,1187,1113,359,181,178,532,269,263,13,6,7,1292,815,477,1008,372,636,646,569,77,599,551,48,346,332,14,81,69,12,17,13,4,155,137,18,47,18,29,5,5,0,29,6,23,2,1,1,11,6,5,47,18,29,5,5,0,29,6,23,2,1,1,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,618,1036
29,556,0016,598878,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Madapur,Rural,89,513,262,251,80,40,40,166,87,79,0,0,0,257,172,85,256,90,166,279,147,132,49,49,0,1,1,0,0,0,0,0,0,0,48,48,0,230,98,132,2,2,0,25,10,15,0,0,0,203,86,117,230,98,132,2,2,0,25,10,15,0,0,0,203,86,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,115,119
29,556,0016,598879,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Ramathal,Rural,219,1198,611,587,203,108,95,169,84,85,611,315,296,625,406,219,573,205,368,555,312,243,508,291,217,43,39,4,38,23,15,3,2,1,424,227,197,47,21,26,0,0,0,2,1,1,0,0,0,45,20,25,47,21,26,0,0,0,2,1,1,0,0,0,45,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,299,344
29,556,0016,598880,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Huvinahalli,Rural,263,1576,804,772,301,149,152,330,180,150,17,6,11,710,461,249,866,343,523,792,446,346,655,427,228,170,123,47,256,117,139,14,14,0,215,173,42,137,19,118,32,5,27,83,8,75,2,0,2,20,6,14,136,19,117,32,5,27,82,8,74,2,0,2,20,6,14,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,784,358,426
29,556,0016,598881,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Mullur,Rural,184,1277,639,638,222,105,117,61,31,30,59,28,31,612,368,244,665,271,394,632,328,304,364,285,79,209,203,6,93,47,46,4,4,0,58,31,27,268,43,225,1,1,0,225,31,194,5,5,0,37,6,31,263,42,221,1,1,0,221,31,190,5,5,0,36,5,31,5,1,4,0,0,0,4,0,4,0,0,0,1,1,0,645,311,334
29,556,0016,598882,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kalligudda,Rural,181,1007,508,499,131,69,62,168,80,88,71,36,35,595,370,225,412,138,274,486,267,219,477,260,217,30,24,6,340,146,194,4,2,2,103,88,15,9,7,2,0,0,0,1,0,1,1,1,0,7,6,1,8,7,1,0,0,0,0,0,0,1,1,0,7,6,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,521,241,280
29,556,0016,598883,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Nimbalgundi,Rural,234,1232,609,623,192,88,104,164,90,74,14,6,8,687,431,256,545,178,367,630,361,269,535,344,191,236,195,41,243,102,141,0,0,0,56,47,9,95,17,78,12,7,5,78,5,73,0,0,0,5,5,0,89,12,77,8,3,5,77,5,72,0,0,0,4,4,0,6,5,1,4,4,0,1,0,1,0,0,0,1,1,0,602,248,354
29,556,0016,598884,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Aiahole,Rural,628,3403,1696,1707,520,268,252,427,203,224,37,17,20,1747,1050,697,1656,646,1010,1524,836,688,973,652,321,325,245,80,360,181,179,63,40,23,225,186,39,551,184,367,9,5,4,460,137,323,13,5,8,69,37,32,525,171,354,9,5,4,446,131,315,12,4,8,58,31,27,26,13,13,0,0,0,14,6,8,1,1,0,11,6,5,1879,860,1019
29,556,0016,598885,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kyadiggeri,Rural,125,629,326,303,78,46,32,22,12,10,34,14,20,330,202,128,299,124,175,385,194,191,113,108,5,42,42,0,59,57,2,0,0,0,12,9,3,272,86,186,2,1,1,250,69,181,7,7,0,13,9,4,272,86,186,2,1,1,250,69,181,7,7,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,132,112
29,556,0016,598886,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kunabenchi,Rural,260,1480,744,736,274,136,138,239,117,122,7,3,4,746,463,283,734,281,453,614,394,220,149,135,14,104,103,1,6,2,4,1,1,0,38,29,9,465,259,206,1,1,0,380,185,195,1,0,1,83,73,10,455,253,202,1,1,0,375,184,191,1,0,1,78,68,10,10,6,4,0,0,0,5,1,4,0,0,0,5,5,0,866,350,516
29,556,0016,598887,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Rakkasagi,Rural,356,1860,910,950,264,124,140,424,192,232,0,0,0,1106,675,431,754,235,519,952,493,459,847,452,395,139,120,19,444,139,305,45,22,23,219,171,48,105,41,64,8,5,3,78,25,53,2,2,0,17,9,8,83,27,56,5,3,2,62,15,47,2,2,0,14,7,7,22,14,8,3,2,1,16,10,6,0,0,0,3,2,1,908,417,491
29,556,0016,598888,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Sulibhavi,Rural,1844,10176,5140,5036,1372,691,681,1003,526,477,163,80,83,6210,3624,2586,3966,1516,2450,3960,2692,1268,3466,2422,1044,484,369,115,856,490,366,1141,833,308,985,730,255,494,270,224,32,14,18,83,28,55,79,20,59,300,208,92,471,259,212,30,12,18,77,25,52,74,19,55,290,203,87,23,11,12,2,2,0,6,3,3,5,1,4,10,5,5,6216,2448,3768
29,556,0016,598889,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Gorjnal,Rural,180,963,496,467,137,72,65,195,103,92,280,143,137,505,327,178,458,169,289,394,271,123,196,180,16,83,81,2,54,48,6,4,4,0,55,47,8,198,91,107,0,0,0,191,85,106,0,0,0,7,6,1,131,85,46,0,0,0,124,79,45,0,0,0,7,6,1,67,6,61,0,0,0,67,6,61,0,0,0,0,0,0,569,225,344
29,556,0016,598890,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Tallikeri,Rural,280,1353,674,679,189,87,102,222,114,108,25,13,12,772,488,284,581,186,395,649,375,274,455,326,129,369,259,110,29,22,7,8,4,4,49,41,8,194,49,145,6,2,4,183,44,139,2,0,2,3,3,0,132,35,97,5,2,3,125,32,93,1,0,1,1,1,0,62,14,48,1,0,1,58,12,46,1,0,1,2,2,0,704,299,405
29,556,0016,598891,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kelur,Rural,711,3913,1944,1969,565,301,264,634,319,315,100,44,56,2085,1266,819,1828,678,1150,2013,1115,898,878,785,93,363,357,6,120,70,50,37,34,3,358,324,34,1135,330,805,5,3,2,1096,310,786,11,3,8,23,14,9,1122,325,797,5,3,2,1085,306,779,10,3,7,22,13,9,13,5,8,0,0,0,11,4,7,1,0,1,1,1,0,1900,829,1071
29,556,0016,598892,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chilapur,Rural,155,831,425,406,120,68,52,110,53,57,30,17,13,437,280,157,394,145,249,432,237,195,239,181,58,130,85,45,34,30,4,7,7,0,68,59,9,193,56,137,0,0,0,174,47,127,1,0,1,18,9,9,185,54,131,0,0,0,167,45,122,1,0,1,17,9,8,8,2,6,0,0,0,7,2,5,0,0,0,1,0,1,399,188,211
29,556,0016,598893,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Benakanavari,Rural,97,650,317,333,107,41,66,73,37,36,21,10,11,345,225,120,305,92,213,271,184,87,138,134,4,86,85,1,18,18,0,2,2,0,32,29,3,133,50,83,0,0,0,130,48,82,2,2,0,1,0,1,132,49,83,0,0,0,129,47,82,2,2,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,379,133,246
29,556,0016,598894,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Siddanakolla,Rural,113,699,355,344,100,53,47,7,5,2,47,27,20,434,257,177,265,98,167,416,209,207,254,196,58,109,105,4,109,61,48,11,10,1,25,20,5,162,13,149,3,0,3,156,12,144,2,0,2,1,1,0,159,12,147,1,0,1,155,11,144,2,0,2,1,1,0,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,283,146,137
29,556,0016,598895,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Upnal (S.C.),Rural,72,487,244,243,91,51,40,148,73,75,23,9,14,192,114,78,295,130,165,256,127,129,255,126,129,26,18,8,226,106,120,0,0,0,3,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,117,114
29,556,0016,598896,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Bhimanagad,Rural,263,1555,817,738,237,125,112,138,77,61,321,170,151,802,526,276,753,291,462,849,444,405,413,358,55,206,196,10,170,131,39,6,3,3,31,28,3,436,86,350,2,1,1,420,83,337,2,0,2,12,2,10,433,85,348,2,1,1,417,82,335,2,0,2,12,2,10,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,706,373,333
29,556,0016,598897,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chikanal,Rural,382,2203,1144,1059,334,179,155,146,81,65,209,106,103,1101,692,409,1102,452,650,1103,603,500,728,458,270,379,314,65,280,95,185,14,9,5,55,40,15,375,145,230,22,5,17,339,131,208,8,5,3,6,4,2,352,139,213,18,4,14,323,129,194,7,4,3,4,2,2,23,6,17,4,1,3,16,2,14,1,1,0,2,2,0,1100,541,559
29,556,0016,598898,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Muradi,Rural,458,2291,1175,1116,370,209,161,192,97,95,231,111,120,1017,635,382,1274,540,734,1184,634,550,1169,627,542,475,286,189,574,259,315,13,8,5,107,74,33,15,7,8,0,0,0,10,6,4,1,0,1,4,1,3,15,7,8,0,0,0,10,6,4,1,0,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,541,566
29,556,0016,598899,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Gandal,Rural,179,1039,553,486,186,107,79,357,195,162,610,321,289,534,344,190,505,209,296,555,275,280,408,258,150,176,174,2,167,39,128,6,4,2,59,41,18,147,17,130,0,0,0,141,15,126,0,0,0,6,2,4,147,17,130,0,0,0,141,15,126,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,278,206
29,556,0016,598900,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Dammur,Rural,269,1566,812,754,284,141,143,84,44,40,189,95,94,701,483,218,865,329,536,850,444,406,831,434,397,172,131,41,482,173,309,12,7,5,165,123,42,19,10,9,5,2,3,12,6,6,0,0,0,2,2,0,15,8,7,4,2,2,9,4,5,0,0,0,2,2,0,4,2,2,1,0,1,3,2,1,0,0,0,0,0,0,716,368,348
29,556,0016,598901,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Vadageri,Rural,407,2402,1262,1140,414,219,195,413,222,191,81,42,39,1067,688,379,1335,574,761,1321,671,650,1274,643,631,480,278,202,497,168,329,9,4,5,288,193,95,47,28,19,7,5,2,13,5,8,8,5,3,19,13,6,38,23,15,4,3,1,11,5,6,8,5,3,15,10,5,9,5,4,3,2,1,2,0,2,0,0,0,4,3,1,1081,591,490
29,556,0016,598902,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Ilal,Rural,307,1706,871,835,268,143,125,154,78,76,54,29,25,831,545,286,875,326,549,944,442,502,845,428,417,643,314,329,108,39,69,10,5,5,84,70,14,99,14,85,17,0,17,60,7,53,2,0,2,20,7,13,97,14,83,16,0,16,60,7,53,1,0,1,20,7,13,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,762,429,333
29,556,0016,598903,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chickmagi,Rural,324,1777,914,863,236,132,104,519,267,252,44,26,18,955,591,364,822,323,499,792,499,293,567,428,139,297,291,6,161,49,112,9,4,5,100,84,16,225,71,154,4,2,2,43,9,34,105,21,84,73,39,34,190,57,133,4,2,2,41,9,32,97,20,77,48,26,22,35,14,21,0,0,0,2,0,2,8,1,7,25,13,12,985,415,570
29,556,0016,598904,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Khairwadgi,Rural,127,700,360,340,82,47,35,80,45,35,19,10,9,383,239,144,317,121,196,461,226,235,233,220,13,219,211,8,7,7,0,0,0,0,7,2,5,228,6,222,1,0,1,226,6,220,0,0,0,1,0,1,228,6,222,1,0,1,226,6,220,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,134,105
29,556,0016,598905,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Papathanal,Rural,51,239,116,123,45,18,27,44,27,17,0,0,0,130,81,49,109,35,74,109,68,41,102,67,35,26,26,0,66,35,31,0,0,0,10,6,4,7,1,6,0,0,0,7,1,6,0,0,0,0,0,0,7,1,6,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,48,82
29,556,0016,598906,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Hiremalagavi,Rural,315,1519,732,787,230,105,125,304,138,166,0,0,0,844,504,340,675,228,447,909,455,454,909,455,454,340,337,3,499,56,443,16,15,1,54,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,277,333
29,556,0016,598907,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chickmalagavi,Rural,87,375,193,182,60,32,28,60,31,29,0,0,0,244,145,99,131,48,83,245,132,113,109,79,30,58,54,4,8,7,1,5,4,1,38,14,24,136,53,83,10,9,1,18,17,1,68,7,61,40,20,20,124,47,77,9,8,1,18,17,1,61,5,56,36,17,19,12,6,6,1,1,0,0,0,0,7,2,5,4,3,1,130,61,69
29,556,0016,598908,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Ganjihal,Rural,609,3442,1731,1711,579,286,293,607,305,302,92,48,44,1918,1178,740,1524,553,971,1773,976,797,1318,844,474,407,363,44,570,217,353,55,39,16,286,225,61,455,132,323,4,1,3,419,106,313,8,7,1,24,18,6,444,126,318,3,1,2,411,101,310,8,7,1,22,17,5,11,6,5,1,0,1,8,5,3,0,0,0,2,1,1,1669,755,914
29,556,0016,598909,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Nandanoor,Rural,101,441,232,209,57,27,30,52,32,20,81,43,38,304,188,116,137,44,93,217,133,84,216,133,83,63,55,8,101,37,64,3,3,0,49,38,11,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,99,125
29,556,0016,598910,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Huvanur,Rural,353,1678,864,814,247,144,103,485,253,232,0,0,0,898,573,325,780,291,489,995,472,523,521,286,235,118,92,26,293,119,174,4,4,0,106,71,35,474,186,288,1,1,0,429,147,282,6,6,0,38,32,6,444,166,278,1,1,0,416,143,273,0,0,0,27,22,5,30,20,10,0,0,0,13,4,9,6,6,0,11,10,1,683,392,291
29,556,0016,598911,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Varagodadinni,Rural,163,835,437,398,134,83,51,119,65,54,3,2,1,449,287,162,386,150,236,470,246,224,152,135,17,85,83,2,2,2,0,4,4,0,61,46,15,318,111,207,7,4,3,14,9,5,63,43,20,234,55,179,301,99,202,7,4,3,14,9,5,56,37,19,224,49,175,17,12,5,0,0,0,0,0,0,7,6,1,10,6,4,365,191,174
29,556,0016,598912,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Kengalkadapatti,Rural,77,399,189,210,36,14,22,43,16,27,0,0,0,280,156,124,119,33,86,201,103,98,95,59,36,57,36,21,18,7,11,0,0,0,20,16,4,106,44,62,5,1,4,81,34,47,10,2,8,10,7,3,100,43,57,4,0,4,78,34,44,9,2,7,9,7,2,6,1,5,1,1,0,3,0,3,1,0,1,1,0,1,198,86,112
29,556,0016,598913,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Katagur,Rural,193,1197,601,596,150,76,74,362,181,181,0,0,0,675,429,246,522,172,350,616,337,279,609,336,273,168,94,74,337,151,186,9,9,0,95,82,13,7,1,6,0,0,0,4,1,3,3,0,3,0,0,0,7,1,6,0,0,0,4,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,264,317
29,556,0016,598914,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Turadagi,Rural,164,999,491,508,155,78,77,104,50,54,0,0,0,506,332,174,493,159,334,426,249,177,377,244,133,133,126,7,159,55,104,6,3,3,79,60,19,49,5,44,1,1,0,45,3,42,0,0,0,3,1,2,42,5,37,1,1,0,39,3,36,0,0,0,2,1,1,7,0,7,0,0,0,6,0,6,0,0,0,1,0,1,573,242,331
29,556,0016,598915,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Bisaladinni,Rural,254,1789,898,891,325,172,153,472,239,233,0,0,0,1008,599,409,781,299,482,871,499,372,748,489,259,205,199,6,273,110,163,4,3,1,266,177,89,123,10,113,4,0,4,108,5,103,0,0,0,11,5,6,123,10,113,4,0,4,108,5,103,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,399,519
29,556,0016,598916,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Valakaladinni,Rural,91,506,226,280,79,27,52,39,14,25,0,0,0,293,175,118,213,51,162,272,132,140,140,122,18,87,82,5,31,23,8,0,0,0,22,17,5,132,10,122,75,3,72,55,5,50,1,1,0,1,1,0,130,10,120,75,3,72,53,5,48,1,1,0,1,1,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,234,94,140
29,556,0016,598917,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Chowdakamaladinni,Rural,36,143,73,70,17,11,6,21,8,13,0,0,0,66,41,25,77,32,45,81,37,44,13,11,2,8,8,0,2,1,1,0,0,0,3,2,1,68,26,42,0,0,0,66,24,42,1,1,0,1,1,0,68,26,42,0,0,0,66,24,42,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,36,26
29,556,0016,598918,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Sangam,Rural,846,4013,1927,2086,543,282,261,696,314,382,23,10,13,2785,1502,1283,1228,425,803,1480,985,495,1275,904,371,180,144,36,388,193,195,26,23,3,681,544,137,205,81,124,5,2,3,155,53,102,1,1,0,44,25,19,177,77,100,4,2,2,129,49,80,1,1,0,43,25,18,28,4,24,1,0,1,26,4,22,0,0,0,1,0,1,2533,942,1591
29,556,0016,598919,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Khajagal,Rural,76,421,206,215,75,37,38,42,20,22,1,1,0,238,146,92,183,60,123,118,112,6,100,95,5,40,40,0,31,30,1,0,0,0,29,25,4,18,17,1,0,0,0,7,6,1,1,1,0,10,10,0,15,14,1,0,0,0,7,6,1,1,1,0,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,303,94,209
29,556,0016,598920,0000,000000,KARNATAKA,Bagalkot,VILLAGE,Iddalgi,Rural,446,2025,999,1026,287,153,134,289,146,143,15,6,9,1223,723,500,802,276,526,915,561,354,820,510,310,203,135,68,450,244,206,23,18,5,144,113,31,95,51,44,5,3,2,57,29,28,6,2,4,27,17,10,85,50,35,4,3,1,55,28,27,3,2,1,23,17,6,10,1,9,1,0,1,2,1,1,3,0,3,4,0,4,1110,438,672
