State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,567,0077,606257,0000,000000,KARNATAKA,Davanagere,VILLAGE,Lakkasettihalli,Rural,176,811,408,403,80,39,41,12,6,6,27,13,14,514,276,238,297,132,165,281,232,49,169,158,11,139,139,0,1,1,0,1,1,0,28,17,11,112,74,38,3,3,0,8,7,1,90,59,31,11,5,6,107,70,37,3,3,0,4,4,0,89,58,31,11,5,6,5,4,1,0,0,0,4,3,1,1,1,0,0,0,0,530,176,354
29,567,0077,606258,0000,000000,KARNATAKA,Davanagere,VILLAGE,Yakkegondi,Rural,248,1211,634,577,150,79,71,211,117,94,37,14,23,724,431,293,487,203,284,523,397,126,458,373,85,188,180,8,156,120,36,10,6,4,104,67,37,65,24,41,0,0,0,58,21,37,1,0,1,6,3,3,65,24,41,0,0,0,58,21,37,1,0,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,237,451
29,567,0077,606259,0000,000000,KARNATAKA,Davanagere,VILLAGE,Byaladahalli,Rural,44,206,106,100,25,13,12,1,1,0,0,0,0,134,76,58,72,30,42,74,58,16,71,56,15,28,28,0,31,25,6,1,0,1,11,3,8,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,48,84
29,567,0077,606260,0000,000000,KARNATAKA,Davanagere,VILLAGE,Belludi,Rural,1514,7451,3820,3631,858,432,426,1102,573,529,814,414,400,4357,2465,1892,3094,1355,1739,3234,2425,809,3053,2347,706,691,663,28,1889,1330,559,160,139,21,313,215,98,181,78,103,22,13,9,116,53,63,6,1,5,37,11,26,167,76,91,22,13,9,107,52,55,5,0,5,33,11,22,14,2,12,0,0,0,9,1,8,1,1,0,4,0,4,4217,1395,2822
29,567,0077,606261,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hanagawadi,Rural,638,2985,1548,1437,306,174,132,339,173,166,484,256,228,2065,1126,939,920,422,498,1366,998,368,1227,928,299,470,381,89,617,429,188,2,2,0,138,116,22,139,70,69,7,4,3,123,62,61,3,1,2,6,3,3,136,70,66,7,4,3,121,62,59,2,1,1,6,3,3,3,0,3,0,0,0,2,0,2,1,0,1,0,0,0,1619,550,1069
29,567,0077,606262,0000,000000,KARNATAKA,Davanagere,VILLAGE,Mahajenahalli,Rural,46,216,115,101,36,17,19,33,14,19,4,2,2,130,70,60,86,45,41,86,69,17,54,48,6,7,6,1,0,0,0,0,0,0,47,42,5,32,21,11,3,1,2,20,13,7,0,0,0,9,7,2,27,21,6,3,1,2,16,13,3,0,0,0,8,7,1,5,0,5,0,0,0,4,0,4,0,0,0,1,0,1,130,46,84
29,567,0077,606263,0000,000000,KARNATAKA,Davanagere,VILLAGE,Harihar (Rural),Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0077,606264,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bhyranahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0077,606265,0000,000000,KARNATAKA,Davanagere,VILLAGE,Dheetur,Rural,356,1831,933,898,203,111,92,90,43,47,37,19,18,1134,636,498,697,297,400,830,556,274,808,544,264,624,449,175,134,52,82,0,0,0,50,43,7,22,12,10,3,2,1,5,1,4,0,0,0,14,9,5,22,12,10,3,2,1,5,1,4,0,0,0,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,377,624
29,567,0077,606266,0000,000000,KARNATAKA,Davanagere,VILLAGE,Pamenahalli,Rural,129,672,345,327,74,38,36,0,0,0,41,21,20,369,222,147,303,123,180,275,204,71,272,202,70,89,88,1,170,104,66,0,0,0,13,10,3,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,141,256
29,567,0077,606267,0000,000000,KARNATAKA,Davanagere,VILLAGE,Chikkabidre,Rural,302,1419,738,681,161,91,70,152,75,77,41,16,25,752,449,303,667,289,378,634,405,229,248,232,16,199,194,5,5,4,1,6,5,1,38,29,9,386,173,213,11,8,3,363,156,207,3,2,1,9,7,2,379,168,211,11,8,3,363,156,207,0,0,0,5,4,1,7,5,2,0,0,0,0,0,0,3,2,1,4,3,1,785,333,452
29,567,0077,606268,0000,000000,KARNATAKA,Davanagere,VILLAGE,Sarathi,Rural,610,2992,1539,1453,350,193,157,517,265,252,452,232,220,1694,975,719,1298,564,734,1253,941,312,924,751,173,403,385,18,375,251,124,29,27,2,117,88,29,329,190,139,39,35,4,256,128,128,2,2,0,32,25,7,325,188,137,38,34,4,255,128,127,2,2,0,30,24,6,4,2,2,1,1,0,1,0,1,0,0,0,2,1,1,1739,598,1141
29,567,0077,606269,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hottigenahalli,Rural,70,346,168,178,43,28,15,34,16,18,77,41,36,178,91,87,168,77,91,152,88,64,148,85,63,66,42,24,60,31,29,0,0,0,22,12,10,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,80,114
29,567,0077,606270,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kurubarahalli,Rural,152,812,436,376,108,61,47,35,18,17,555,295,260,483,291,192,329,145,184,478,249,229,347,191,156,128,83,45,59,30,29,1,0,1,159,78,81,131,58,73,12,5,7,19,5,14,2,2,0,98,46,52,83,44,39,7,5,2,6,2,4,2,2,0,68,35,33,48,14,34,5,0,5,13,3,10,0,0,0,30,11,19,334,187,147
29,567,0077,606271,0000,000000,KARNATAKA,Davanagere,VILLAGE,Karalahalli,Rural,159,902,469,433,135,70,65,19,10,9,24,12,12,589,318,271,313,151,162,396,262,134,348,234,114,47,43,4,6,4,2,55,19,36,240,168,72,48,28,20,2,1,1,0,0,0,12,3,9,34,24,10,48,28,20,2,1,1,0,0,0,12,3,9,34,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,207,299
29,567,0077,606272,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bullapura,Rural,153,737,371,366,64,34,30,2,1,1,224,107,117,494,278,216,243,93,150,306,236,70,192,175,17,157,149,8,11,9,2,3,3,0,21,14,7,114,61,53,12,10,2,80,39,41,4,3,1,18,9,9,112,60,52,12,10,2,79,39,40,4,3,1,17,8,9,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,431,135,296
29,567,0077,606273,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kenchanahalli,Rural,204,950,492,458,80,44,36,171,86,85,5,2,3,632,354,278,318,138,180,547,320,227,331,282,49,153,146,7,91,73,18,4,4,0,83,59,24,216,38,178,68,13,55,126,14,112,3,0,3,19,11,8,179,33,146,48,12,36,111,11,100,3,0,3,17,10,7,37,5,32,20,1,19,15,3,12,0,0,0,2,1,1,403,172,231
29,567,0077,606274,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kondajji,Rural,787,3837,1935,1902,423,216,207,891,444,447,258,121,137,2418,1349,1069,1419,586,833,1700,1216,484,756,659,97,381,371,10,147,112,35,3,2,1,225,174,51,944,557,387,27,23,4,849,481,368,3,2,1,65,51,14,886,528,358,27,23,4,796,456,340,3,2,1,60,47,13,58,29,29,0,0,0,53,25,28,0,0,0,5,4,1,2137,719,1418
29,567,0077,606275,0000,000000,KARNATAKA,Davanagere,VILLAGE,Vaderahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0077,606276,0000,000000,KARNATAKA,Davanagere,VILLAGE,Ganganarasi,Rural,439,2237,1173,1064,253,123,130,421,217,204,263,147,116,1242,763,479,995,410,585,1023,677,346,929,609,320,213,187,26,588,323,265,26,20,6,102,79,23,94,68,26,35,29,6,31,22,9,0,0,0,28,17,11,92,67,25,34,28,6,31,22,9,0,0,0,27,17,10,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1214,496,718
29,567,0077,606277,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bakkapura,Rural,147,585,285,300,44,22,22,40,20,20,23,9,14,528,262,266,57,23,34,110,71,39,106,68,38,1,0,1,1,1,0,1,0,1,103,67,36,4,3,1,1,1,0,0,0,0,0,0,0,3,2,1,4,3,1,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,214,261
29,567,0077,606278,0000,000000,KARNATAKA,Davanagere,VILLAGE,Doggalli,Rural,253,1284,650,634,164,87,77,245,124,121,277,142,135,794,452,342,490,198,292,616,404,212,345,326,19,78,78,0,194,185,9,7,6,1,66,57,9,271,78,193,2,1,1,266,76,190,1,0,1,2,1,1,249,72,177,2,1,1,245,70,175,0,0,0,2,1,1,22,6,16,0,0,0,21,6,15,1,0,1,0,0,0,668,246,422
29,567,0077,606279,0000,000000,KARNATAKA,Davanagere,VILLAGE,Sherapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0077,606280,0000,000000,KARNATAKA,Davanagere,VILLAGE,Shamshipura,Rural,400,1825,916,909,149,89,60,715,364,351,37,16,21,1229,663,566,596,253,343,801,600,201,82,77,5,55,54,1,5,5,0,8,8,0,14,10,4,719,523,196,58,58,0,398,312,86,10,7,3,253,146,107,468,379,89,58,58,0,377,297,80,8,6,2,25,18,7,251,144,107,0,0,0,21,15,6,2,1,1,228,128,100,1024,316,708
29,567,0077,606281,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bannikodu,Rural,881,4711,2443,2268,535,281,254,759,373,386,424,212,212,2832,1615,1217,1879,828,1051,1924,1411,513,1790,1308,482,682,616,66,858,497,361,5,4,1,245,191,54,134,103,31,3,2,1,122,94,28,0,0,0,9,7,2,129,101,28,3,2,1,119,94,25,0,0,0,7,5,2,5,2,3,0,0,0,3,0,3,0,0,0,2,2,0,2787,1032,1755
29,567,0077,606282,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bevinahalli,Rural,422,2014,1037,977,219,133,86,162,82,80,461,236,225,1302,717,585,712,320,392,892,664,228,804,622,182,319,310,9,322,189,133,14,13,1,149,110,39,88,42,46,2,1,1,79,37,42,2,2,0,5,2,3,78,39,39,2,1,1,71,35,36,1,1,0,4,2,2,10,3,7,0,0,0,8,2,6,1,1,0,1,0,1,1122,373,749
29,567,0077,606283,0000,000000,KARNATAKA,Davanagere,VILLAGE,Salaganahalli,Rural,167,935,473,462,108,63,45,104,52,52,128,73,55,652,361,291,283,112,171,539,282,257,184,163,21,69,68,1,56,47,9,2,1,1,57,47,10,355,119,236,67,26,41,177,52,125,2,1,1,109,40,69,351,116,235,67,26,41,175,50,125,2,1,1,107,39,68,4,3,1,0,0,0,2,2,0,0,0,0,2,1,1,396,191,205
29,567,0077,606284,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kadlegondi,Rural,199,1013,532,481,109,54,55,149,82,67,7,4,3,556,337,219,457,195,262,439,339,100,398,329,69,173,167,6,168,115,53,22,17,5,35,30,5,41,10,31,0,0,0,32,5,27,4,2,2,5,3,2,35,8,27,0,0,0,26,3,23,4,2,2,5,3,2,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,574,193,381
29,567,0077,606285,0000,000000,KARNATAKA,Davanagere,VILLAGE,Devarabelakere,Rural,557,2984,1524,1460,323,171,152,449,233,216,677,351,326,2035,1124,911,949,400,549,1634,934,700,1286,823,463,647,431,216,473,283,190,50,26,24,116,83,33,348,111,237,178,40,138,141,57,84,4,1,3,25,13,12,331,107,224,176,40,136,129,53,76,1,1,0,25,13,12,17,4,13,2,0,2,12,4,8,3,0,3,0,0,0,1350,590,760
29,567,0077,606286,0000,000000,KARNATAKA,Davanagere,VILLAGE,Salakatte,Rural,421,1945,1006,939,193,102,91,301,167,134,398,208,190,1227,685,542,718,321,397,1238,661,577,785,536,249,241,212,29,386,239,147,30,21,9,128,64,64,453,125,328,11,6,5,219,82,137,25,5,20,198,32,166,269,41,228,7,3,4,74,11,63,22,4,18,166,23,143,184,84,100,4,3,1,145,71,74,3,1,2,32,9,23,707,345,362
29,567,0077,606287,0000,000000,KARNATAKA,Davanagere,VILLAGE,Mittlakatte,Rural,274,1377,691,686,167,81,86,385,193,192,86,45,41,863,481,382,514,210,304,675,435,240,431,326,105,114,112,2,158,89,69,8,7,1,151,118,33,244,109,135,3,1,2,213,83,130,2,2,0,26,23,3,236,103,133,3,1,2,207,78,129,2,2,0,24,22,2,8,6,2,0,0,0,6,5,1,0,0,0,2,1,1,702,256,446
29,567,0077,803124,0032,000000,KARNATAKA,Davanagere,OG,Guttur  (OG) WARD NO.-0032 (Rural MDDS CODE:606290),Urban,1158,5772,2953,2819,710,361,349,1395,689,706,213,110,103,3671,2077,1594,2101,876,1225,2342,1713,629,1804,1419,385,163,157,6,153,119,34,10,8,2,1478,1135,343,538,294,244,11,10,1,34,14,20,5,1,4,488,269,219,527,287,240,11,10,1,34,14,20,5,1,4,477,262,215,11,7,4,0,0,0,0,0,0,0,0,0,11,7,4,3430,1240,2190
29,567,0077,606288,0000,000000,KARNATAKA,Davanagere,TOWN,Haralapura (CT),Urban,1070,4655,2390,2265,480,233,247,277,137,140,166,90,76,3763,2027,1736,892,363,529,1662,1369,293,1284,1152,132,66,64,2,69,68,1,22,15,7,1127,1005,122,378,217,161,3,3,0,16,5,11,43,6,37,316,203,113,340,204,136,3,3,0,14,5,9,31,6,25,292,190,102,38,13,25,0,0,0,2,0,2,12,0,12,24,13,11,2993,1021,1972
29,567,0077,606289,0000,000000,KARNATAKA,Davanagere,TOWN,Amaravathi (CT),Urban,504,2628,1364,1264,266,139,127,257,128,129,152,71,81,2007,1106,901,621,258,363,928,749,179,764,621,143,109,106,3,107,69,38,64,47,17,484,399,85,164,128,36,17,16,1,21,12,9,75,59,16,51,41,10,161,128,33,17,16,1,21,12,9,73,59,14,50,41,9,3,0,3,0,0,0,0,0,0,2,0,2,1,0,1,1700,615,1085
29,567,0078,000000,0000,000000,KARNATAKA,Davanagere,CD BLOCK,Harapanahalli ,Total,49547,254964,130398,124566,33438,17222,16216,69498,35413,34085,43417,22150,21267,149325,86890,62435,105639,43508,62131,133070,77220,55850,110070,68410,41660,41363,33311,8052,49248,22839,26409,2485,1317,1168,16974,10943,6031,23000,8810,14190,2629,1194,1435,13971,4540,9431,1462,547,915,4938,2529,2409,21290,8072,13218,2447,1122,1325,13272,4292,8980,1140,382,758,4431,2276,2155,1710,738,972,182,72,110,699,248,451,322,165,157,507,253,254,121894,53178,68716
29,567,0078,000000,0000,000000,KARNATAKA,Davanagere,CD BLOCK,Harapanahalli ,Rural,49547,254964,130398,124566,33438,17222,16216,69498,35413,34085,43417,22150,21267,149325,86890,62435,105639,43508,62131,133070,77220,55850,110070,68410,41660,41363,33311,8052,49248,22839,26409,2485,1317,1168,16974,10943,6031,23000,8810,14190,2629,1194,1435,13971,4540,9431,1462,547,915,4938,2529,2409,21290,8072,13218,2447,1122,1325,13272,4292,8980,1140,382,758,4431,2276,2155,1710,738,972,182,72,110,699,248,451,322,165,157,507,253,254,121894,53178,68716
29,567,0078,000000,0000,000000,KARNATAKA,Davanagere,CD BLOCK,Harapanahalli ,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0078,606291,0000,000000,KARNATAKA,Davanagere,VILLAGE,Chennahalli,Rural,266,1564,825,739,279,151,128,1525,803,722,1,1,0,525,362,163,1039,463,576,558,446,112,542,438,104,275,266,9,240,152,88,4,3,1,23,17,6,16,8,8,1,1,0,14,6,8,0,0,0,1,1,0,16,8,8,1,1,0,14,6,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,379,627
29,567,0078,606292,0000,000000,KARNATAKA,Davanagere,VILLAGE,Eshapura,Rural,69,364,189,175,53,34,19,60,32,28,190,95,95,189,119,70,175,70,105,249,124,125,5,1,4,1,0,1,1,1,0,0,0,0,3,0,3,244,123,121,42,23,19,201,100,101,0,0,0,1,0,1,244,123,121,42,23,19,201,100,101,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,65,50
29,567,0078,606293,0000,000000,KARNATAKA,Davanagere,VILLAGE,Harakanahal,Rural,644,3286,1670,1616,408,214,194,1661,849,812,228,119,109,1814,1069,745,1472,601,871,1362,864,498,698,491,207,502,350,152,108,77,31,20,16,4,68,48,20,664,373,291,16,10,6,448,219,229,38,21,17,162,123,39,654,367,287,15,10,5,443,216,227,37,21,16,159,120,39,10,6,4,1,0,1,5,3,2,1,0,1,3,3,0,1924,806,1118
29,567,0078,606294,0000,000000,KARNATAKA,Davanagere,VILLAGE,Hulikatti,Rural,529,2891,1473,1418,391,212,179,586,280,306,218,117,101,1386,808,578,1505,665,840,912,771,141,684,601,83,475,447,28,22,18,4,68,45,23,119,91,28,228,170,58,36,30,6,27,20,7,22,10,12,143,110,33,204,157,47,34,29,5,24,19,5,17,8,9,129,101,28,24,13,11,2,1,1,3,1,2,5,2,3,14,9,5,1979,702,1277
29,567,0078,606295,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kannayakanahalli,Rural,139,816,412,404,151,86,65,642,325,317,5,2,3,459,250,209,357,162,195,366,218,148,358,216,142,111,105,6,0,0,0,14,10,4,233,101,132,8,2,6,0,0,0,0,0,0,0,0,0,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,194,256
29,567,0078,606296,0000,000000,KARNATAKA,Davanagere,VILLAGE,Madalageri,Rural,887,5006,2550,2456,796,419,377,2337,1204,1133,763,369,394,2320,1417,903,2686,1133,1553,2137,1344,793,1478,1099,379,653,638,15,442,167,275,3,3,0,380,291,89,659,245,414,15,13,2,541,158,383,25,24,1,78,50,28,655,244,411,15,13,2,540,158,382,25,24,1,75,49,26,4,1,3,0,0,0,1,0,1,0,0,0,3,1,2,2869,1206,1663
29,567,0078,606297,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bapujinagar,Rural,486,2776,1454,1322,443,232,211,2261,1198,1063,15,7,8,897,586,311,1879,868,1011,1133,806,327,1015,769,246,608,577,31,307,117,190,12,9,3,88,66,22,118,37,81,17,11,6,90,18,72,2,2,0,9,6,3,58,20,38,12,7,5,36,6,30,2,2,0,8,5,3,60,17,43,5,4,1,54,12,42,0,0,0,1,1,0,1643,648,995
29,567,0078,606298,0000,000000,KARNATAKA,Davanagere,VILLAGE,Togarikatti,Rural,651,3196,1621,1575,383,185,198,626,312,314,338,176,162,1811,1062,749,1385,559,826,1398,949,449,1368,934,434,485,435,50,646,348,298,6,4,2,231,147,84,30,15,15,2,1,1,13,3,10,0,0,0,15,11,4,29,14,15,2,1,1,13,3,10,0,0,0,14,10,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1798,672,1126
29,567,0078,606299,0000,000000,KARNATAKA,Davanagere,VILLAGE,Neelagunda,Rural,763,3805,1952,1853,476,246,230,1053,533,520,1504,760,744,2196,1327,869,1609,625,984,2113,1182,931,1729,1109,620,435,370,65,927,463,464,22,9,13,345,267,78,384,73,311,142,11,131,199,34,165,1,0,1,42,28,14,374,72,302,136,10,126,195,34,161,1,0,1,42,28,14,10,1,9,6,1,5,4,0,4,0,0,0,0,0,0,1692,770,922
29,567,0078,606300,0000,000000,KARNATAKA,Davanagere,VILLAGE,Ananthanahalli,Rural,122,706,349,357,143,73,70,94,50,44,579,284,295,357,196,161,349,153,196,437,221,216,434,220,214,55,49,6,340,147,193,4,2,2,35,22,13,3,1,2,0,0,0,0,0,0,1,0,1,2,1,1,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,269,128,141
29,567,0078,606301,0000,000000,KARNATAKA,Davanagere,VILLAGE,Myalikatti,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,567,0078,606302,0000,000000,KARNATAKA,Davanagere,VILLAGE,Narayanapura,Rural,268,1410,721,689,209,103,106,360,191,169,5,3,2,704,409,295,706,312,394,684,417,267,662,410,252,210,192,18,369,161,208,2,1,1,81,56,25,22,7,15,1,0,1,14,2,12,0,0,0,7,5,2,22,7,15,1,0,1,14,2,12,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,304,422
29,567,0078,606303,0000,000000,KARNATAKA,Davanagere,VILLAGE,Madapura,Rural,362,1965,1043,922,258,156,102,80,43,37,212,120,92,925,545,380,1040,498,542,979,497,482,814,452,362,391,357,34,359,56,303,10,7,3,54,32,22,165,45,120,18,15,3,0,0,0,0,0,0,147,30,117,161,41,120,18,15,3,0,0,0,0,0,0,143,26,117,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,986,546,440
29,567,0078,606304,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kulahalli,Rural,714,3785,1951,1834,571,299,272,1908,996,912,37,13,24,1796,1147,649,1989,804,1185,1937,1074,863,1580,891,689,278,241,37,1153,531,622,16,14,2,133,105,28,357,183,174,5,2,3,329,165,164,7,3,4,16,13,3,347,179,168,5,2,3,321,162,159,7,3,4,14,12,2,10,4,6,0,0,0,8,3,5,0,0,0,2,1,1,1848,877,971
29,567,0078,606305,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kodihalli,Rural,187,969,510,459,141,73,68,0,0,0,478,255,223,582,353,229,387,157,230,280,247,33,247,228,19,166,159,7,37,32,5,4,4,0,40,33,7,33,19,14,4,3,1,6,5,1,0,0,0,23,11,12,32,18,14,4,3,1,6,5,1,0,0,0,22,10,12,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,689,263,426
29,567,0078,606306,0000,000000,KARNATAKA,Davanagere,VILLAGE,Bagali,Rural,633,3377,1761,1616,413,239,174,838,433,405,225,121,104,1950,1134,816,1427,627,800,1947,1100,847,1766,1016,750,680,483,197,906,392,514,7,3,4,173,138,35,181,84,97,40,27,13,123,45,78,4,3,1,14,9,5,175,79,96,40,27,13,119,42,77,4,3,1,12,7,5,6,5,1,0,0,0,4,3,1,0,0,0,2,2,0,1430,661,769
29,567,0078,606307,0000,000000,KARNATAKA,Davanagere,VILLAGE,Sringarathota,Rural,313,1697,886,811,235,128,107,345,174,171,23,13,10,891,518,373,806,368,438,764,525,239,557,430,127,250,225,25,228,140,88,23,16,7,56,49,7,207,95,112,25,17,8,89,49,40,9,1,8,84,28,56,197,91,106,22,17,5,88,48,40,6,1,5,81,25,56,10,4,6,3,0,3,1,1,0,3,0,3,3,3,0,933,361,572
29,567,0078,606308,0000,000000,KARNATAKA,Davanagere,VILLAGE,Kayakadahalli,Rural,37,214,115,99,31,18,13,0,0,0,11,6,5,129,71,58,85,44,41,96,82,14,50,47,3,47,46,1,0,0,0,0,0,0,3,1,2,46,35,11,1,1,0,36,34,2,0,0,0,9,0,9,46,35,11,1,1,0,36,34,2,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,33,85
29,567,0078,606309,0000,000000,KARNATAKA,Davanagere,VILLAGE,Nichapura,Rural,624,3525,1802,1723,455,227,228,99,42,57,974,516,458,1744,975,769,1781,827,954,1954,1051,903,1605,964,641,294,275,19,497,176,321,196,27,169,618,486,132,349,87,262,6,4,2,41,12,29,171,17,154,131,54,77,282,65,217,6,4,2,35,10,25,148,13,135,93,38,55,67,22,45,0,0,0,6,2,4,23,4,19,38,16,22,1571,751,820
