State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,573,0114,613607,0000,000000,KARNATAKA,Mandya,VILLAGE,Laxmipura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0114,613608,0000,000000,KARNATAKA,Mandya,VILLAGE,Dudukanahalli,Rural,243,1027,523,504,103,58,45,63,30,33,0,0,0,619,363,256,408,160,248,463,317,146,311,291,20,239,232,7,40,33,7,1,1,0,31,25,6,152,26,126,7,5,2,139,15,124,0,0,0,6,6,0,150,25,125,7,5,2,138,15,123,0,0,0,5,5,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,564,206,358
29,573,0114,613609,0000,000000,KARNATAKA,Mandya,VILLAGE,Voddaragudi,Rural,174,682,331,351,75,43,32,11,4,7,35,15,20,438,233,205,244,98,146,348,230,118,339,224,115,75,69,6,203,107,96,1,1,0,60,47,13,9,6,3,3,3,0,4,2,2,0,0,0,2,1,1,8,5,3,3,3,0,3,1,2,0,0,0,2,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,334,101,233
29,573,0114,613610,0000,000000,KARNATAKA,Mandya,VILLAGE,Dadadahalli,Rural,224,963,467,496,99,51,48,24,10,14,147,76,71,712,368,344,251,99,152,545,287,258,497,265,232,11,5,6,341,154,187,2,0,2,143,106,37,48,22,26,24,13,11,10,1,9,3,0,3,11,8,3,47,22,25,24,13,11,10,1,9,2,0,2,11,8,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,418,180,238
29,573,0114,613611,0000,000000,KARNATAKA,Mandya,VILLAGE,Akkihebbal,Rural,904,3946,1972,1974,451,214,237,307,159,148,595,297,298,2593,1438,1155,1353,534,819,1747,1224,523,1528,1187,341,414,395,19,548,332,216,35,26,9,531,434,97,219,37,182,29,10,19,123,9,114,6,2,4,61,16,45,212,32,180,27,8,19,119,7,112,6,2,4,60,15,45,7,5,2,2,2,0,4,2,2,0,0,0,1,1,0,2199,748,1451
29,573,0114,613612,0000,000000,KARNATAKA,Mandya,VILLAGE,Machaholalu,Rural,151,606,280,326,64,26,38,72,35,37,0,0,0,392,210,182,214,70,144,385,186,199,180,173,7,152,146,6,0,0,0,0,0,0,28,27,1,205,13,192,201,11,190,0,0,0,0,0,0,4,2,2,205,13,192,201,11,190,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,94,127
29,573,0114,613613,0000,000000,KARNATAKA,Mandya,VILLAGE,Singanahalli,Rural,162,696,369,327,84,52,32,59,40,19,371,190,181,452,274,178,244,95,149,449,249,200,223,216,7,161,157,4,21,20,1,0,0,0,41,39,2,226,33,193,16,15,1,59,6,53,0,0,0,151,12,139,226,33,193,16,15,1,59,6,53,0,0,0,151,12,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,120,127
29,573,0114,613614,0000,000000,KARNATAKA,Mandya,VILLAGE,Mudlapura,Rural,189,827,418,409,91,50,41,0,0,0,21,10,11,500,278,222,327,140,187,425,267,158,322,266,56,268,241,27,37,15,22,0,0,0,17,10,7,103,1,102,99,1,98,4,0,4,0,0,0,0,0,0,103,1,102,99,1,98,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,151,251
29,573,0114,613615,0000,000000,KARNATAKA,Mandya,VILLAGE,Jainahalli,Rural,290,1158,554,604,119,50,69,192,94,98,4,2,2,906,478,428,252,76,176,568,386,182,320,299,21,195,193,2,83,72,11,1,1,0,41,33,8,248,87,161,16,12,4,229,73,156,0,0,0,3,2,1,237,84,153,15,12,3,219,70,149,0,0,0,3,2,1,11,3,8,1,0,1,10,3,7,0,0,0,0,0,0,590,168,422
29,573,0114,613616,0000,000000,KARNATAKA,Mandya,VILLAGE,Alambadi,Rural,278,1173,577,596,92,48,44,230,109,121,50,26,24,767,424,343,406,153,253,717,403,314,301,269,32,195,185,10,27,22,5,3,3,0,76,59,17,416,134,282,127,26,101,110,73,37,18,6,12,161,29,132,291,120,171,112,23,89,103,72,31,8,5,3,68,20,48,125,14,111,15,3,12,7,1,6,10,1,9,93,9,84,456,174,282
29,573,0114,613617,0000,000000,KARNATAKA,Mandya,VILLAGE,Ipanahalli,Rural,193,792,405,387,107,64,43,118,60,58,0,0,0,449,269,180,343,136,207,516,254,262,282,245,37,224,203,21,30,19,11,3,3,0,25,20,5,234,9,225,212,9,203,17,0,17,0,0,0,5,0,5,226,6,220,205,6,199,17,0,17,0,0,0,4,0,4,8,3,5,7,3,4,0,0,0,0,0,0,1,0,1,276,151,125
29,573,0114,613618,0000,000000,KARNATAKA,Mandya,VILLAGE,Alambadi Kaval,Rural,664,3121,1559,1562,317,158,159,338,153,185,348,175,173,2166,1189,977,955,370,585,1162,892,270,989,845,144,738,641,97,116,103,13,7,3,4,128,98,30,173,47,126,16,4,12,24,21,3,101,5,96,32,17,15,172,47,125,16,4,12,24,21,3,100,5,95,32,17,15,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1959,667,1292
29,573,0114,613619,0000,000000,KARNATAKA,Mandya,VILLAGE,Basavanahalli,Rural,152,574,296,278,50,25,25,119,60,59,145,78,67,449,262,187,125,34,91,325,196,129,323,195,128,234,143,91,57,27,30,0,0,0,32,25,7,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,249,100,149
29,573,0114,613620,0000,000000,KARNATAKA,Mandya,VILLAGE,Guduganahalli,Rural,254,1154,579,575,147,81,66,30,10,20,2,0,2,695,402,293,459,177,282,394,353,41,384,347,37,273,260,13,62,46,16,3,0,3,46,41,5,10,6,4,0,0,0,1,0,1,1,0,1,8,6,2,8,5,3,0,0,0,1,0,1,0,0,0,7,5,2,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,760,226,534
29,573,0114,613621,0000,000000,KARNATAKA,Mandya,VILLAGE,Somanathapura,Rural,207,836,417,419,61,32,29,173,85,88,0,0,0,653,350,303,183,67,116,391,276,115,268,222,46,123,120,3,70,42,28,4,2,2,71,58,13,123,54,69,7,5,2,112,46,66,1,0,1,3,3,0,121,53,68,7,5,2,110,45,65,1,0,1,3,3,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,445,141,304
29,573,0114,613622,0000,000000,KARNATAKA,Mandya,VILLAGE,Mambahalli,Rural,245,1039,514,525,75,39,36,320,158,162,0,0,0,793,426,367,246,88,158,640,334,306,299,288,11,230,229,1,4,4,0,2,1,1,63,54,9,341,46,295,240,13,227,81,29,52,3,1,2,17,3,14,92,35,57,10,4,6,77,29,48,2,0,2,3,2,1,249,11,238,230,9,221,4,0,4,1,1,0,14,1,13,399,180,219
29,573,0114,613623,0000,000000,KARNATAKA,Mandya,VILLAGE,Somanahalli,Rural,359,1570,778,792,151,78,73,136,66,70,3,2,1,1011,595,416,559,183,376,968,498,470,521,433,88,441,366,75,26,23,3,11,11,0,43,33,10,447,65,382,145,13,132,287,43,244,8,4,4,7,5,2,308,58,250,9,6,3,285,43,242,7,4,3,7,5,2,139,7,132,136,7,129,2,0,2,1,0,1,0,0,0,602,280,322
29,573,0114,613624,0000,000000,KARNATAKA,Mandya,VILLAGE,Pura (S),Rural,281,1228,609,619,122,67,55,0,0,0,431,222,209,787,447,340,441,162,279,575,374,201,370,336,34,235,223,12,30,18,12,5,5,0,100,90,10,205,38,167,15,5,10,160,22,138,13,0,13,17,11,6,196,32,164,15,5,10,160,22,138,12,0,12,9,5,4,9,6,3,0,0,0,0,0,0,1,0,1,8,6,2,653,235,418
29,573,0114,613625,0000,000000,KARNATAKA,Mandya,VILLAGE,Kattekyathanahalli,Rural,188,763,382,381,41,22,19,3,2,1,0,0,0,587,327,260,176,55,121,521,276,245,290,240,50,250,208,42,12,8,4,8,7,1,20,17,3,231,36,195,35,7,28,150,19,131,10,5,5,36,5,31,198,30,168,29,7,22,147,19,128,5,1,4,17,3,14,33,6,27,6,0,6,3,0,3,5,4,1,19,2,17,242,106,136
29,573,0114,613626,0000,000000,KARNATAKA,Mandya,VILLAGE,Belathur,Rural,188,789,390,399,56,29,27,1,0,1,0,0,0,580,316,264,209,74,135,293,276,17,25,16,9,7,5,2,4,3,1,0,0,0,14,8,6,268,260,8,233,226,7,34,33,1,0,0,0,1,1,0,268,260,8,233,226,7,34,33,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,114,382
29,573,0114,613627,0000,000000,KARNATAKA,Mandya,VILLAGE,Sangapura,Rural,127,512,251,261,53,34,19,2,2,0,0,0,0,353,182,171,159,69,90,278,140,138,165,127,38,77,75,2,54,30,24,1,1,0,33,21,12,113,13,100,8,2,6,101,8,93,2,1,1,2,2,0,109,12,97,8,2,6,97,7,90,2,1,1,2,2,0,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,234,111,123
29,573,0114,613628,0000,000000,KARNATAKA,Mandya,VILLAGE,Ambigarahalli,Rural,268,1061,541,520,111,55,56,108,55,53,0,0,0,726,416,310,335,125,210,700,370,330,382,362,20,237,235,2,53,49,4,0,0,0,92,78,14,318,8,310,11,1,10,303,6,297,2,0,2,2,1,1,318,8,310,11,1,10,303,6,297,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,171,190
29,573,0114,613629,0000,000000,KARNATAKA,Mandya,VILLAGE,Mellahalli,Rural,158,641,322,319,65,30,35,2,1,1,0,0,0,461,268,193,180,54,126,389,190,199,204,173,31,141,132,9,44,26,18,11,9,2,8,6,2,185,17,168,8,1,7,168,15,153,9,1,8,0,0,0,184,17,167,8,1,7,167,15,152,9,1,8,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,252,132,120
29,573,0114,613630,0000,000000,KARNATAKA,Mandya,VILLAGE,Doddayachenahalli,Rural,291,1219,616,603,130,70,60,74,36,38,28,15,13,851,471,380,368,145,223,484,404,80,476,401,75,192,180,12,234,178,56,4,3,1,46,40,6,8,3,5,4,1,3,3,1,2,0,0,0,1,1,0,8,3,5,4,1,3,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,212,523
29,573,0114,613631,0000,000000,KARNATAKA,Mandya,VILLAGE,Maduvinakodi,Rural,646,2529,1251,1278,222,107,115,251,127,124,15,6,9,1602,901,701,927,350,577,1220,817,403,1175,805,370,758,554,204,343,194,149,15,5,10,59,52,7,45,12,33,10,5,5,2,1,1,3,1,2,30,5,25,35,11,24,8,5,3,2,1,1,1,1,0,24,4,20,10,1,9,2,0,2,0,0,0,2,0,2,6,1,5,1309,434,875
29,573,0114,613632,0000,000000,KARNATAKA,Mandya,VILLAGE,Maddikyachenahalli,Rural,307,1227,610,617,101,51,50,3,2,1,3,2,1,782,446,336,445,164,281,660,397,263,326,301,25,262,255,7,28,16,12,14,14,0,22,16,6,334,96,238,7,3,4,306,78,228,2,1,1,19,14,5,333,95,238,7,3,4,306,78,228,2,1,1,18,13,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,567,213,354
29,573,0114,613633,0000,000000,KARNATAKA,Mandya,VILLAGE,Ballekere,Rural,414,1758,864,894,141,66,75,101,50,51,0,0,0,1096,623,473,662,241,421,908,554,354,831,496,335,664,394,270,84,42,42,7,6,1,76,54,22,77,58,19,27,16,11,0,0,0,1,0,1,49,42,7,76,57,19,27,16,11,0,0,0,1,0,1,48,41,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,850,310,540
29,573,0114,613634,0000,000000,KARNATAKA,Mandya,VILLAGE,Haliyur,Rural,52,194,101,93,19,11,8,69,37,32,0,0,0,121,70,51,73,31,42,68,68,0,63,63,0,61,61,0,0,0,0,0,0,0,2,2,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,33,93
29,573,0114,613635,0000,000000,KARNATAKA,Mandya,VILLAGE,Hosur (M),Rural,80,398,190,208,47,22,25,0,0,0,0,0,0,178,98,80,220,92,128,243,121,122,239,118,121,229,112,117,1,0,1,0,0,0,9,6,3,4,3,1,2,1,1,0,0,0,0,0,0,2,2,0,4,3,1,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,69,86
29,573,0114,613636,0000,000000,KARNATAKA,Mandya,VILLAGE,Agasarahalli,Rural,235,1034,512,522,99,52,47,81,44,37,6,4,2,544,314,230,490,198,292,357,318,39,344,309,35,305,280,25,1,0,1,1,1,0,37,28,9,13,9,4,5,4,1,1,0,1,0,0,0,7,5,2,13,9,4,5,4,1,1,0,1,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,194,483
29,573,0114,613637,0000,000000,KARNATAKA,Mandya,VILLAGE,Jakkanahalli,Rural,147,629,323,306,65,36,29,104,55,49,0,0,0,435,248,187,194,75,119,428,212,216,294,197,97,145,113,32,109,50,59,18,17,1,22,17,5,134,15,119,29,2,27,87,9,78,7,1,6,11,3,8,133,15,118,29,2,27,87,9,78,6,1,5,11,3,8,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,201,111,90
29,573,0114,613638,0000,000000,KARNATAKA,Mandya,VILLAGE,Bannanakere,Rural,129,581,279,302,62,32,30,137,61,76,0,0,0,379,204,175,202,75,127,390,192,198,374,192,182,368,187,181,1,0,1,0,0,0,5,5,0,16,0,16,3,0,3,0,0,0,0,0,0,13,0,13,15,0,15,3,0,3,0,0,0,0,0,0,12,0,12,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,191,87,104
29,573,0114,613639,0000,000000,KARNATAKA,Mandya,VILLAGE,Modur,Rural,432,1826,914,912,198,101,97,120,54,66,2,1,1,975,566,409,851,348,503,928,577,351,918,568,350,582,414,168,201,41,160,2,2,0,133,111,22,10,9,1,2,2,0,2,2,0,2,2,0,4,3,1,7,6,1,2,2,0,1,1,0,1,1,0,3,2,1,3,3,0,0,0,0,1,1,0,1,1,0,1,1,0,898,337,561
29,573,0114,613640,0000,000000,KARNATAKA,Mandya,VILLAGE,Buvanahalli,Rural,145,620,308,312,76,41,35,15,6,9,1,0,1,364,205,159,256,103,153,205,199,6,195,189,6,190,184,6,0,0,0,1,1,0,4,4,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,109,306
29,573,0114,613641,0000,000000,KARNATAKA,Mandya,VILLAGE,Natanahalli,Rural,274,1208,581,627,111,53,58,20,10,10,0,0,0,737,398,339,471,183,288,489,382,107,486,379,107,297,267,30,154,86,68,2,1,1,33,25,8,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,719,199,520
29,573,0114,613642,0000,000000,KARNATAKA,Mandya,VILLAGE,Vittalapura,Rural,612,2485,1229,1256,206,95,111,178,90,88,9,4,5,1416,826,590,1069,403,666,1182,769,413,1119,748,371,566,534,32,272,105,167,131,41,90,150,68,82,63,21,42,10,7,3,33,4,29,6,3,3,14,7,7,62,20,42,9,6,3,33,4,29,6,3,3,14,7,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1303,460,843
29,573,0114,613643,0000,000000,KARNATAKA,Mandya,VILLAGE,Kudalakuppe,Rural,277,1151,569,582,98,43,55,20,8,12,3,2,1,656,399,257,495,170,325,659,379,280,579,350,229,332,204,128,173,86,87,5,5,0,69,55,14,80,29,51,14,1,13,49,16,33,1,1,0,16,11,5,70,22,48,13,1,12,48,16,32,0,0,0,9,5,4,10,7,3,1,0,1,1,0,1,1,1,0,7,6,1,492,190,302
29,573,0114,613644,0000,000000,KARNATAKA,Mandya,VILLAGE,Kallahalli,Rural,135,586,296,290,59,30,29,0,0,0,0,0,0,374,227,147,212,69,143,372,195,177,238,193,45,220,184,36,9,4,5,2,1,1,7,4,3,134,2,132,132,2,130,1,0,1,1,0,1,0,0,0,101,2,99,99,2,97,1,0,1,1,0,1,0,0,0,33,0,33,33,0,33,0,0,0,0,0,0,0,0,0,214,101,113
29,573,0114,613645,0000,000000,KARNATAKA,Mandya,VILLAGE,Yagachaguppe,Rural,259,1062,537,525,117,51,66,472,244,228,0,0,0,595,357,238,467,180,287,683,369,314,639,354,285,337,264,73,84,69,15,17,9,8,201,12,189,44,15,29,15,2,13,8,5,3,2,1,1,19,7,12,42,14,28,15,2,13,6,4,2,2,1,1,19,7,12,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,379,168,211
29,573,0114,613646,0000,000000,KARNATAKA,Mandya,VILLAGE,Aralakuppe,Rural,110,493,240,253,39,20,19,6,2,4,0,0,0,336,186,150,157,54,103,305,155,150,226,128,98,134,122,12,85,2,83,5,2,3,2,2,0,79,27,52,4,2,2,36,2,34,30,17,13,9,6,3,75,25,50,4,2,2,36,2,34,27,15,12,8,6,2,4,2,2,0,0,0,0,0,0,3,2,1,1,0,1,188,85,103
29,573,0114,613647,0000,000000,KARNATAKA,Mandya,VILLAGE,Kanchahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0114,613648,0000,000000,KARNATAKA,Mandya,VILLAGE,B.Bachahalli,Rural,362,1674,828,846,178,76,102,414,207,207,0,0,0,876,502,374,798,326,472,779,581,198,739,581,158,639,523,116,76,41,35,0,0,0,24,17,7,40,0,40,38,0,38,2,0,2,0,0,0,0,0,0,40,0,40,38,0,38,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,247,648
29,573,0114,613649,0000,000000,KARNATAKA,Mandya,VILLAGE,Bettadahosur,Rural,91,382,199,183,21,9,12,0,0,0,0,0,0,183,111,72,199,88,111,181,126,55,133,124,9,112,109,3,2,1,1,7,6,1,12,8,4,48,2,46,48,2,46,0,0,0,0,0,0,0,0,0,43,1,42,43,1,42,0,0,0,0,0,0,0,0,0,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,201,73,128
29,573,0114,613650,0000,000000,KARNATAKA,Mandya,VILLAGE,Bannenahalli,Rural,230,966,481,485,85,51,34,111,58,53,0,0,0,549,300,249,417,181,236,368,267,101,205,169,36,158,146,12,2,1,1,28,12,16,17,10,7,163,98,65,107,59,48,1,1,0,4,2,2,51,36,15,163,98,65,107,59,48,1,1,0,4,2,2,51,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,214,384
29,573,0114,613651,0000,000000,KARNATAKA,Mandya,VILLAGE,Ichanahalli,Rural,230,948,469,479,67,35,32,79,36,43,0,0,0,528,305,223,420,164,256,329,261,68,275,227,48,256,221,35,1,0,1,12,3,9,6,3,3,54,34,20,13,9,4,0,0,0,1,0,1,40,25,15,54,34,20,13,9,4,0,0,0,1,0,1,40,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,208,411
29,573,0114,613652,0000,000000,KARNATAKA,Mandya,VILLAGE,Bukanakere,Rural,816,3369,1737,1632,302,171,131,107,59,48,112,62,50,2057,1165,892,1312,572,740,1331,1053,278,1204,998,206,691,667,24,202,69,133,30,25,5,281,237,44,127,55,72,7,2,5,66,15,51,21,15,6,33,23,10,112,47,65,6,2,4,60,12,48,21,15,6,25,18,7,15,8,7,1,0,1,6,3,3,0,0,0,8,5,3,2038,684,1354
29,573,0114,613653,0000,000000,KARNATAKA,Mandya,VILLAGE,Hosahalli,Rural,51,220,113,107,23,12,11,0,0,0,0,0,0,114,67,47,106,46,60,88,83,5,88,83,5,80,79,1,4,1,3,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,30,102
29,573,0114,613654,0000,000000,KARNATAKA,Mandya,VILLAGE,Chikkadiganahalli ,Rural,353,1583,802,781,140,65,75,778,386,392,0,0,0,1108,632,476,475,170,305,1031,542,489,323,293,30,267,252,15,6,5,1,4,4,0,46,32,14,708,249,459,53,39,14,47,7,40,15,4,11,593,199,394,502,140,362,50,37,13,47,7,40,14,4,10,391,92,299,206,109,97,3,2,1,0,0,0,1,0,1,202,107,95,552,260,292
29,573,0114,613655,0000,000000,KARNATAKA,Mandya,VILLAGE,Sankanahalli,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,573,0114,613656,0000,000000,KARNATAKA,Mandya,VILLAGE,Varahanathakallahalli,Rural,109,504,248,256,49,23,26,144,65,79,96,47,49,386,202,184,118,46,72,344,166,178,252,149,103,185,115,70,4,0,4,7,5,2,56,29,27,92,17,75,49,13,36,21,1,20,4,0,4,18,3,15,90,17,73,48,13,35,21,1,20,4,0,4,17,3,14,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,160,82,78
29,573,0114,613657,0000,000000,KARNATAKA,Mandya,VILLAGE,Bookahalli,Rural,99,403,203,200,36,23,13,0,0,0,0,0,0,254,150,104,149,53,96,241,126,115,215,111,104,181,95,86,7,4,3,25,11,14,2,1,1,26,15,11,19,12,7,0,0,0,0,0,0,7,3,4,26,15,11,19,12,7,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,77,85
29,573,0114,613658,0000,000000,KARNATAKA,Mandya,VILLAGE,Ganjigere,Rural,544,2404,1237,1167,252,141,111,197,92,105,36,22,14,1331,827,504,1073,410,663,1221,805,416,531,438,93,388,340,48,78,56,22,12,6,6,53,36,17,690,367,323,267,147,120,211,168,43,164,28,136,48,24,24,657,353,304,265,145,120,201,163,38,153,26,127,38,19,19,33,14,19,2,2,0,10,5,5,11,2,9,10,5,5,1183,432,751
29,573,0114,613659,0000,000000,KARNATAKA,Mandya,VILLAGE,Mudigere,Rural,225,1017,513,504,99,45,54,335,163,172,4,2,2,529,315,214,488,198,290,566,353,213,560,351,209,551,348,203,1,0,1,1,0,1,7,3,4,6,2,4,3,1,2,2,0,2,0,0,0,1,1,0,5,1,4,3,1,2,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,451,160,291
29,573,0114,613660,0000,000000,KARNATAKA,Mandya,VILLAGE,Mathikere,Rural,130,551,276,275,45,19,26,27,16,11,0,0,0,335,208,127,216,68,148,196,188,8,189,182,7,184,180,4,2,1,1,0,0,0,3,1,2,7,6,1,6,5,1,1,1,0,0,0,0,0,0,0,7,6,1,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,88,267
29,573,0114,613661,0000,000000,KARNATAKA,Mandya,VILLAGE,Athuppe,Rural,89,433,214,219,49,30,19,5,3,2,42,19,23,235,134,101,198,80,118,292,141,151,262,126,136,260,125,135,1,0,1,0,0,0,1,1,0,30,15,15,1,0,1,29,15,14,0,0,0,0,0,0,30,15,15,1,0,1,29,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,73,68
29,573,0114,613662,0000,000000,KARNATAKA,Mandya,VILLAGE,Chokanahalli,Rural,180,823,437,386,81,51,30,91,43,48,0,0,0,440,280,160,383,157,226,479,284,195,452,274,178,376,233,143,61,33,28,0,0,0,15,8,7,27,10,17,20,5,15,0,0,0,0,0,0,7,5,2,19,9,10,13,4,9,0,0,0,0,0,0,6,5,1,8,1,7,7,1,6,0,0,0,0,0,0,1,0,1,344,153,191
29,573,0114,613663,0000,000000,KARNATAKA,Mandya,VILLAGE,Doddagadiganahalli,Rural,340,1405,712,693,125,71,54,65,35,30,0,0,0,705,433,272,700,279,421,821,459,362,802,443,359,733,404,329,31,10,21,1,1,0,37,28,9,19,16,3,1,1,0,0,0,0,11,8,3,7,7,0,19,16,3,1,1,0,0,0,0,11,8,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,253,331
