State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,575,0130,617575,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kolnadu,Rural,2273,12201,6035,6166,1361,680,681,932,470,462,554,289,265,9333,4954,4379,2868,1081,1787,6818,3777,3041,6406,3582,2824,163,86,77,71,64,7,86,20,66,6086,3412,2674,412,195,217,6,2,4,7,3,4,106,6,100,293,184,109,371,166,205,5,1,4,7,3,4,105,5,100,254,157,97,41,29,12,1,1,0,0,0,0,1,1,0,39,27,12,5383,2258,3125
29,575,0130,617576,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Bolanthuru,Rural,732,4225,2152,2073,499,258,241,243,118,125,118,60,58,3150,1727,1423,1075,425,650,2263,1204,1059,2029,1018,1011,96,47,49,9,5,4,159,22,137,1765,944,821,234,186,48,1,1,0,68,66,2,15,3,12,150,116,34,234,186,48,1,1,0,68,66,2,15,3,12,150,116,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,948,1014
29,575,0130,617577,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Veerakamba,Rural,1127,5521,2769,2752,563,285,278,186,99,87,507,264,243,4264,2272,1992,1257,497,760,3188,1784,1404,3101,1747,1354,77,51,26,8,4,4,1186,273,913,1830,1419,411,87,37,50,4,1,3,0,0,0,33,6,27,50,30,20,77,32,45,4,1,3,0,0,0,33,6,27,40,25,15,10,5,5,0,0,0,0,0,0,0,0,0,10,5,5,2333,985,1348
29,575,0130,617578,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Ananthadi,Rural,509,2444,1189,1255,212,103,109,340,164,176,96,45,51,1898,994,904,546,195,351,1539,816,723,1439,774,665,67,45,22,10,5,5,41,4,37,1321,720,601,100,42,58,3,2,1,1,0,1,11,2,9,85,38,47,87,36,51,2,1,1,1,0,1,7,0,7,77,35,42,13,6,7,1,1,0,0,0,0,4,2,2,8,3,5,905,373,532
29,575,0130,617579,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Mani,Rural,732,3665,1827,1838,372,197,175,224,115,109,193,96,97,2810,1492,1318,855,335,520,1926,1147,779,1887,1119,768,35,28,7,4,3,1,244,21,223,1604,1067,537,39,28,11,1,1,0,0,0,0,0,0,0,38,27,11,34,25,9,1,1,0,0,0,0,0,0,0,33,24,9,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,1739,680,1059
29,575,0130,617580,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Peraje,Rural,578,2942,1460,1482,344,176,168,118,59,59,326,175,151,2195,1173,1022,747,287,460,1472,849,623,1418,823,595,55,35,20,41,30,11,457,28,429,865,730,135,54,26,28,1,1,0,5,1,4,5,1,4,43,23,20,32,19,13,0,0,0,1,0,1,3,1,2,28,18,10,22,7,15,1,1,0,4,1,3,2,0,2,15,5,10,1470,611,859
29,575,0130,617581,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Biliyur,Rural,684,3612,1779,1833,380,204,176,283,136,147,333,171,162,2832,1453,1379,780,326,454,2117,1114,1003,1687,970,717,188,117,71,43,30,13,164,45,119,1292,778,514,430,144,286,9,0,9,73,29,44,49,8,41,299,107,192,393,127,266,8,0,8,70,28,42,42,6,36,273,93,180,37,17,20,1,0,1,3,1,2,7,2,5,26,14,12,1495,665,830
29,575,0130,617582,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Perne,Rural,436,2225,1093,1132,238,121,117,240,126,114,247,117,130,1659,862,797,566,231,335,1310,700,610,1129,637,492,60,46,14,19,15,4,165,16,149,885,560,325,181,63,118,13,6,7,4,4,0,37,2,35,127,51,76,176,60,116,13,6,7,3,3,0,36,2,34,124,49,75,5,3,2,0,0,0,1,1,0,1,0,1,3,2,1,915,393,522
29,575,0130,617583,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kedila,Rural,1003,5577,2754,2823,656,330,326,307,154,153,184,91,93,4112,2205,1907,1465,549,916,2929,1606,1323,1684,1141,543,83,70,13,82,69,13,427,86,341,1092,916,176,1245,465,780,12,4,8,30,24,6,563,53,510,640,384,256,862,306,556,7,3,4,28,22,6,402,34,368,425,247,178,383,159,224,5,1,4,2,2,0,161,19,142,215,137,78,2648,1148,1500
29,575,0130,617584,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Netlamudnur,Rural,777,4010,1998,2012,490,240,250,269,139,130,246,126,120,2917,1577,1340,1093,421,672,1973,1152,821,1353,833,520,27,25,2,13,13,0,419,41,378,894,754,140,620,319,301,29,28,1,18,15,3,130,7,123,443,269,174,582,303,279,26,26,0,18,15,3,117,5,112,421,257,164,38,16,22,3,2,1,0,0,0,13,2,11,22,12,10,2037,846,1191
29,575,0130,617585,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Vittalpadanur,Rural,1235,6589,3232,3357,742,380,362,325,156,169,402,210,192,5083,2659,2424,1506,573,933,3330,1954,1376,3256,1906,1350,168,156,12,177,167,10,1089,40,1049,1822,1543,279,74,48,26,5,5,0,25,25,0,21,1,20,23,17,6,72,47,25,5,5,0,25,25,0,20,1,19,22,16,6,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,3259,1278,1981
29,575,0130,617586,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Salethur,Rural,486,2698,1382,1316,316,175,141,245,133,112,214,103,111,2023,1121,902,675,261,414,1358,797,561,1271,744,527,15,15,0,6,5,1,1,0,1,1249,724,525,87,53,34,0,0,0,0,0,0,0,0,0,87,53,34,86,53,33,0,0,0,0,0,0,0,0,0,86,53,33,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1340,585,755
29,575,0130,617587,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Karopady,Rural,1204,6188,3052,3136,641,313,328,404,200,204,678,336,342,4910,2581,2329,1278,471,807,3290,1896,1394,2586,1641,945,206,159,47,73,61,12,519,23,496,1788,1398,390,704,255,449,12,4,8,19,13,6,274,19,255,399,219,180,419,185,234,8,3,5,17,12,5,98,8,90,296,162,134,285,70,215,4,1,3,2,1,1,176,11,165,103,57,46,2898,1156,1742
29,575,0130,617588,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kanyana,Rural,1465,7650,3771,3879,787,427,360,566,297,269,755,380,375,5977,3079,2898,1673,692,981,3586,2138,1448,3200,1969,1231,226,200,26,338,280,58,774,71,703,1862,1418,444,386,169,217,6,3,3,17,7,10,121,11,110,242,148,94,288,141,147,4,3,1,9,3,6,107,10,97,168,125,43,98,28,70,2,0,2,8,4,4,14,1,13,74,23,51,4064,1633,2431
29,575,0130,617589,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Peruvai,Rural,613,3062,1505,1557,279,147,132,131,67,64,623,306,317,2479,1260,1219,583,245,338,1505,909,596,1278,748,530,77,43,34,16,12,4,362,100,262,823,593,230,227,161,66,12,6,6,3,3,0,105,71,34,107,81,26,176,133,43,10,5,5,3,3,0,90,70,20,73,55,18,51,28,23,2,1,1,0,0,0,15,1,14,34,26,8,1557,596,961
29,575,0130,617590,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Manila,Rural,590,3120,1552,1568,263,123,140,246,129,117,477,231,246,2493,1313,1180,627,239,388,1675,1004,671,1584,958,626,105,78,27,211,196,15,252,3,249,1016,681,335,91,46,45,3,1,2,8,6,2,10,0,10,70,39,31,86,44,42,2,1,1,8,6,2,9,0,9,67,37,30,5,2,3,1,0,1,0,0,0,1,0,1,3,2,1,1445,548,897
29,575,0130,617591,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Alike,Rural,1041,5840,3206,2634,458,212,246,227,116,111,874,441,433,4819,2820,1999,1021,386,635,2295,1524,771,2233,1491,742,294,255,39,395,340,55,438,29,409,1106,867,239,62,33,29,17,9,8,3,1,2,4,1,3,38,22,16,56,29,27,15,7,8,3,1,2,3,1,2,35,20,15,6,4,2,2,2,0,0,0,0,1,0,1,3,2,1,3545,1682,1863
29,575,0130,617592,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Idkidu,Rural,736,3776,1830,1946,407,218,189,140,73,67,222,105,117,2797,1449,1348,979,381,598,1890,1077,813,1611,947,664,14,7,7,21,11,10,520,42,478,1056,887,169,279,130,149,1,1,0,5,4,1,106,14,92,167,111,56,260,126,134,1,1,0,5,4,1,96,13,83,158,108,50,19,4,15,0,0,0,0,0,0,10,1,9,9,3,6,1886,753,1133
29,575,0130,617593,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kula,Rural,650,3506,1804,1702,340,162,178,114,61,53,55,30,25,2733,1516,1217,773,288,485,1827,1116,711,1626,1035,591,53,41,12,13,13,0,501,26,475,1059,955,104,201,81,120,14,11,3,14,6,8,92,1,91,81,63,18,187,78,109,13,11,2,13,6,7,87,1,86,74,60,14,14,3,11,1,0,1,1,0,1,5,0,5,7,3,4,1679,688,991
29,575,0130,617594,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Vittalmudnoor,Rural,842,4498,2282,2216,450,240,210,125,64,61,559,285,274,3491,1877,1614,1007,405,602,2238,1479,759,1751,1276,475,144,128,16,84,75,9,309,37,272,1214,1036,178,487,203,284,6,3,3,25,18,7,196,19,177,260,163,97,235,124,111,6,3,3,23,17,6,73,4,69,133,100,33,252,79,173,0,0,0,2,1,1,123,15,108,127,63,64,2260,803,1457
29,575,0130,617595,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kepu,Rural,1189,6166,3117,3049,600,294,306,393,212,181,1499,759,740,4974,2646,2328,1192,471,721,2728,1846,882,2241,1601,640,66,55,11,22,21,1,432,71,361,1721,1454,267,487,245,242,9,5,4,11,7,4,85,7,78,382,226,156,381,183,198,8,4,4,11,7,4,74,4,70,288,168,120,106,62,44,1,1,0,0,0,0,11,3,8,94,58,36,3438,1271,2167
29,575,0130,617596,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Punacha,Rural,1620,7978,4009,3969,682,348,334,507,257,250,2253,1142,1111,6363,3376,2987,1615,633,982,4231,2723,1508,4062,2627,1435,188,141,47,283,260,23,772,60,712,2819,2166,653,169,96,73,15,15,0,27,16,11,31,2,29,96,63,33,163,93,70,15,15,0,27,16,11,31,2,29,90,60,30,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3,3747,1286,2461
29,575,0130,617597,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Kariyangala (CT),Urban,915,4698,2375,2323,422,216,206,182,91,91,10,6,4,3766,2020,1746,932,355,577,2573,1502,1071,2476,1449,1027,106,76,30,78,62,16,845,57,788,1447,1254,193,97,53,44,10,8,2,4,1,3,49,15,34,34,29,5,89,52,37,10,8,2,1,1,0,47,15,32,31,28,3,8,1,7,0,0,0,3,0,3,2,0,2,3,1,2,2125,873,1252
29,575,0130,617598,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Pudu (CT),Urban,2315,13533,6726,6807,1672,835,837,301,151,150,55,25,30,10321,5525,4796,3212,1201,2011,6399,3859,2540,5787,3513,2274,92,67,25,100,83,17,1737,118,1619,3858,3245,613,612,346,266,1,0,1,11,4,7,132,12,120,468,330,138,559,325,234,1,0,1,11,4,7,102,9,93,445,312,133,53,21,32,0,0,0,0,0,0,30,3,27,23,18,5,7134,2867,4267
29,575,0130,617599,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Thumbe (CT),Urban,1200,6230,3123,3107,663,362,301,93,41,52,16,7,9,4879,2594,2285,1351,529,822,3098,1872,1226,3032,1842,1190,29,23,6,41,25,16,972,57,915,1990,1737,253,66,30,36,0,0,0,1,0,1,20,2,18,45,28,17,53,27,26,0,0,0,1,0,1,15,2,13,37,25,12,13,3,10,0,0,0,0,0,0,5,0,5,8,3,5,3132,1251,1881
29,575,0130,617600,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Sajipanadu (CT),Urban,940,5847,2869,2978,866,422,444,60,31,29,25,9,16,4243,2279,1964,1604,590,1014,2749,1614,1135,2644,1561,1083,45,30,15,14,8,6,998,64,934,1587,1459,128,105,53,52,0,0,0,1,0,1,42,4,38,62,49,13,87,46,41,0,0,0,1,0,1,37,4,33,49,42,7,18,7,11,0,0,0,0,0,0,5,0,5,13,7,6,3098,1255,1843
29,575,0130,617601,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Munnuru (CT),Urban,1509,8864,4454,4410,1124,578,546,111,56,55,159,73,86,6728,3626,3102,2136,828,1308,4629,2602,2027,4516,2554,1962,79,58,21,38,19,19,1768,146,1622,2631,2331,300,113,48,65,4,3,1,2,2,0,41,1,40,66,42,24,80,34,46,3,2,1,1,1,0,28,1,27,48,30,18,33,14,19,1,1,0,1,1,0,13,0,13,18,12,6,4235,1852,2383
29,575,0130,617602,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Narikombu (CT),Urban,1493,7800,3864,3936,774,416,358,247,123,124,154,72,82,6045,3151,2894,1755,713,1042,4313,2473,1840,3928,2291,1637,79,71,8,202,145,57,1225,118,1107,2422,1957,465,385,182,203,1,0,1,12,8,4,41,9,32,331,165,166,111,54,57,0,0,0,6,4,2,28,3,25,77,47,30,274,128,146,1,0,1,6,4,2,13,6,7,254,118,136,3487,1391,2096
29,575,0130,617603,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Navoor (CT),Urban,1131,5365,2596,2769,598,296,302,370,169,201,101,51,50,4075,2115,1960,1290,481,809,2852,1593,1259,2816,1572,1244,129,94,35,98,84,14,1076,105,971,1513,1289,224,36,21,15,0,0,0,5,1,4,6,2,4,25,18,7,34,19,15,0,0,0,5,1,4,6,2,4,23,16,7,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2513,1003,1510
29,575,0130,617604,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Kairangala (CT),Urban,960,5788,3002,2786,611,317,294,149,73,76,71,35,36,4669,2581,2088,1119,421,698,2597,1604,993,2370,1557,813,16,12,4,56,39,17,540,23,517,1758,1483,275,227,47,180,3,3,0,7,4,3,77,3,74,140,37,103,213,39,174,3,3,0,7,4,3,74,3,71,129,29,100,14,8,6,0,0,0,0,0,0,3,0,3,11,8,3,3191,1398,1793
29,575,0130,617605,0000,000000,KARNATAKA,Dakshina Kannada,TOWN,Vittal (CT),Urban,3441,17618,8808,8810,1915,969,946,932,463,469,1384,693,691,14308,7490,6818,3310,1318,1992,8288,5394,2894,7857,5215,2642,371,309,62,160,131,29,1829,203,1626,5497,4572,925,431,179,252,28,7,21,17,12,5,168,14,154,218,146,72,376,142,234,24,6,18,15,10,5,157,11,146,180,115,65,55,37,18,4,1,3,2,2,0,11,3,8,38,31,7,9330,3414,5916
29,575,0131,000000,0000,000000,KARNATAKA,Dakshina Kannada,CD BLOCK,Beltangadi ,Total,53564,258843,128142,130701,27438,13994,13444,24211,11880,12331,15393,7608,7785,194026,102472,91554,64817,25670,39147,134534,79092,55442,121362,73298,48064,9699,7849,1850,8416,6370,2046,31184,2150,29034,72063,56929,15134,13172,5794,7378,402,228,174,1291,679,612,3787,344,3443,7692,4543,3149,11177,4988,6189,324,188,136,1060,569,491,3207,257,2950,6586,3974,2612,1995,806,1189,78,40,38,231,110,121,580,87,493,1106,569,537,124309,49050,75259
29,575,0131,000000,0000,000000,KARNATAKA,Dakshina Kannada,CD BLOCK,Beltangadi ,Rural,52151,251802,124672,127130,26607,13561,13046,23923,11736,12187,15223,7520,7703,188537,99637,88900,63265,25035,38230,131374,77132,54242,118246,71354,46892,9585,7753,1832,8179,6171,2008,30194,2050,28144,70288,55380,14908,13128,5778,7350,401,228,173,1285,678,607,3764,338,3426,7678,4534,3144,11138,4975,6163,323,188,135,1054,568,486,3184,251,2933,6577,3968,2609,1990,803,1187,78,40,38,231,110,121,580,87,493,1101,566,535,120428,47540,72888
29,575,0131,000000,0000,000000,KARNATAKA,Dakshina Kannada,CD BLOCK,Beltangadi ,Urban,1413,7041,3470,3571,831,433,398,288,144,144,170,88,82,5489,2835,2654,1552,635,917,3160,1960,1200,3116,1944,1172,114,96,18,237,199,38,990,100,890,1775,1549,226,44,16,28,1,0,1,6,1,5,23,6,17,14,9,5,39,13,26,1,0,1,6,1,5,23,6,17,9,6,3,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,3881,1510,2371
29,575,0131,617606,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Marodi,Rural,537,2582,1240,1342,251,125,126,280,137,143,25,11,14,1849,956,893,733,284,449,1467,793,674,1251,693,558,158,141,17,352,178,174,342,21,321,399,353,46,216,100,116,6,2,4,78,36,42,49,7,42,83,55,28,191,90,101,5,2,3,77,35,42,33,4,29,76,49,27,25,10,15,1,0,1,1,1,0,16,3,13,7,6,1,1115,447,668
29,575,0131,617607,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Naravi,Rural,833,3950,1998,1952,310,168,142,486,224,262,150,76,74,3089,1653,1436,861,345,516,1919,1193,726,1900,1179,721,132,109,23,127,101,26,232,20,212,1409,949,460,19,14,5,1,1,0,0,0,0,0,0,0,18,13,5,15,10,5,1,1,0,0,0,0,0,0,0,14,9,5,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,2031,805,1226
29,575,0131,617608,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kuthluru,Rural,378,1859,896,963,162,82,80,162,80,82,306,144,162,1389,713,676,470,183,287,1003,580,423,912,525,387,155,126,29,96,91,5,267,17,250,394,291,103,91,55,36,4,4,0,8,6,2,15,1,14,64,44,20,91,55,36,4,4,0,8,6,2,15,1,14,64,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,316,540
29,575,0131,617609,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Sulkeri,Rural,187,829,392,437,80,44,36,79,40,39,81,34,47,594,293,301,235,99,136,426,255,171,412,249,163,47,45,2,74,62,12,119,5,114,172,137,35,14,6,8,0,0,0,3,1,2,5,0,5,6,5,1,12,6,6,0,0,0,2,1,1,4,0,4,6,5,1,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,403,137,266
29,575,0131,617610,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kokradi,Rural,282,1395,747,648,135,76,59,204,106,98,42,23,19,1020,557,463,375,190,185,711,477,234,559,406,153,91,86,5,17,15,2,122,15,107,329,290,39,152,71,81,2,0,2,29,21,8,13,0,13,108,50,58,147,67,80,2,0,2,28,20,8,12,0,12,105,47,58,5,4,1,0,0,0,1,1,0,1,0,1,3,3,0,684,270,414
29,575,0131,617611,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Savya,Rural,290,1403,707,696,139,66,73,176,97,79,34,19,15,1008,554,454,395,153,242,872,470,402,826,448,378,54,49,5,134,90,44,271,4,267,367,305,62,46,22,24,2,1,1,16,4,12,11,1,10,17,16,1,43,20,23,2,1,1,14,3,11,11,1,10,16,15,1,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,531,237,294
29,575,0131,617612,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Peradi,Rural,308,1506,731,775,139,70,69,148,72,76,0,0,0,1048,551,497,458,180,278,835,439,396,739,390,349,56,48,8,72,55,17,297,4,293,314,283,31,96,49,47,2,2,0,22,11,11,30,1,29,42,35,7,83,44,39,2,2,0,20,10,10,23,0,23,38,32,6,13,5,8,0,0,0,2,1,1,7,1,6,4,3,1,671,292,379
29,575,0131,617613,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kashipatna,Rural,554,2673,1288,1385,309,160,149,355,179,176,101,51,50,1936,987,949,737,301,436,1433,787,646,1320,732,588,174,119,55,104,92,12,252,14,238,790,507,283,113,55,58,6,3,3,14,8,6,28,0,28,65,44,21,107,52,55,6,3,3,14,8,6,26,0,26,61,41,20,6,3,3,0,0,0,0,0,0,2,0,2,4,3,1,1240,501,739
29,575,0131,617614,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Badakodi,Rural,257,1337,658,679,134,73,61,228,118,110,339,165,174,991,527,464,346,131,215,775,460,315,765,451,314,33,30,3,157,139,18,230,6,224,345,276,69,10,9,1,0,0,0,0,0,0,0,0,0,10,9,1,10,9,1,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,198,364
29,575,0131,617615,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Hosangadi,Rural,702,3366,1637,1729,357,194,163,514,246,268,50,28,22,2447,1266,1181,919,371,548,1745,974,771,1607,902,705,81,67,14,31,22,9,570,46,524,925,767,158,138,72,66,2,1,1,5,4,1,30,5,25,101,62,39,134,71,63,2,1,1,5,4,1,28,5,23,99,61,38,4,1,3,0,0,0,0,0,0,2,0,2,2,1,1,1621,663,958
29,575,0131,617616,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Arambodi,Rural,673,3442,1691,1751,336,171,165,409,197,212,66,27,39,2614,1382,1232,828,309,519,1936,1086,850,1913,1079,834,177,165,12,170,123,47,680,42,638,886,749,137,23,7,16,0,0,0,11,4,7,4,0,4,8,3,5,19,6,13,0,0,0,8,4,4,4,0,4,7,2,5,4,1,3,0,0,0,3,0,3,0,0,0,1,1,0,1506,605,901
29,575,0131,617617,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Gunduri,Rural,230,1175,591,584,119,62,57,79,43,36,2,1,1,909,479,430,266,112,154,758,416,342,705,401,304,13,13,0,79,73,6,253,10,243,360,305,55,53,15,38,1,0,1,2,1,1,15,1,14,35,13,22,26,6,20,0,0,0,1,1,0,7,0,7,18,5,13,27,9,18,1,0,1,1,0,1,8,1,7,17,8,9,417,175,242
29,575,0131,617618,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Venooru,Rural,506,2317,1124,1193,243,122,121,521,254,267,27,12,15,1765,909,856,552,215,337,1283,713,570,1232,683,549,65,49,16,137,108,29,325,20,305,705,506,199,51,30,21,1,1,0,15,13,2,11,1,10,24,15,9,31,20,11,1,1,0,14,13,1,7,1,6,9,5,4,20,10,10,0,0,0,1,0,1,4,0,4,15,10,5,1034,411,623
29,575,0131,617619,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Karimanelu,Rural,518,2463,1219,1244,256,140,116,153,67,86,281,135,146,1900,988,912,563,231,332,1312,776,536,1219,740,479,84,71,13,34,29,5,351,14,337,750,626,124,93,36,57,2,2,0,6,4,2,31,2,29,54,28,26,65,31,34,2,2,0,6,4,2,10,1,9,47,24,23,28,5,23,0,0,0,0,0,0,21,1,20,7,4,3,1151,443,708
29,575,0131,617620,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Moodukodi,Rural,547,2557,1262,1295,291,154,137,220,107,113,186,84,102,1891,995,896,666,267,399,1471,782,689,1405,771,634,178,133,45,80,54,26,452,29,423,695,555,140,66,11,55,1,0,1,18,4,14,29,1,28,18,6,12,43,1,42,1,0,1,7,0,7,26,0,26,9,1,8,23,10,13,0,0,0,11,4,7,3,1,2,9,5,4,1086,480,606
29,575,0131,617621,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Andinje,Rural,491,2175,1036,1139,227,120,107,255,120,135,76,38,38,1577,796,781,598,240,358,1241,647,594,1224,639,585,125,97,28,56,40,16,412,19,393,631,483,148,17,8,9,0,0,0,2,0,2,0,0,0,15,8,7,4,1,3,0,0,0,2,0,2,0,0,0,2,1,1,13,7,6,0,0,0,0,0,0,0,0,0,13,7,6,934,389,545
29,575,0131,617622,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Kudyadi,Rural,156,701,344,357,63,36,27,48,23,25,0,0,0,531,276,255,170,68,102,371,215,156,368,213,155,62,49,13,53,37,16,98,0,98,155,127,28,3,2,1,0,0,0,1,1,0,1,0,1,1,1,0,3,2,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,129,201
29,575,0131,617623,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Navara,Rural,193,912,447,465,85,46,39,117,62,55,105,52,53,655,348,307,257,99,158,457,273,184,424,247,177,47,32,15,12,8,4,116,11,105,249,196,53,33,26,7,0,0,0,3,3,0,2,0,2,28,23,5,22,17,5,0,0,0,3,3,0,2,0,2,17,14,3,11,9,2,0,0,0,0,0,0,0,0,0,11,9,2,455,174,281
29,575,0131,617624,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Sulkerimogru,Rural,281,1196,573,623,86,41,45,82,40,42,136,68,68,910,467,443,286,106,180,720,399,321,665,395,270,17,16,1,8,5,3,208,12,196,432,362,70,55,4,51,1,1,0,0,0,0,42,1,41,12,2,10,55,4,51,1,1,0,0,0,0,42,1,41,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,174,302
29,575,0131,617625,0000,000000,KARNATAKA,Dakshina Kannada,VILLAGE,Shirlalu,Rural,495,2336,1123,1213,263,132,131,228,110,118,318,148,170,1707,887,820,629,236,393,1288,717,571,1186,668,518,332,239,93,68,52,16,358,15,343,428,362,66,102,49,53,9,6,3,21,19,2,34,2,32,38,22,16,89,43,46,8,5,3,17,15,2,27,2,25,37,21,16,13,6,7,1,1,0,4,4,0,7,0,7,1,1,0,1048,406,642
