State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,570,0093,608963,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Ginikal,Rural,126,508,262,246,45,27,18,97,47,50,64,35,29,327,176,151,181,86,95,251,176,75,250,176,74,60,59,1,145,85,60,0,0,0,45,32,13,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,86,171
29,570,0094,000000,0000,000000,KARNATAKA,Chikmagalur,CD BLOCK,Koppa ,Total,19965,79889,39287,40602,6863,3412,3451,17330,8527,8803,4287,2106,2181,60292,31715,28577,19597,7572,12025,38824,24892,13932,34661,22767,11894,6787,5452,1335,6707,3608,3099,574,398,176,20593,13309,7284,4163,2125,2038,342,133,209,1389,685,704,163,58,105,2269,1249,1020,3346,1731,1615,263,103,160,1273,638,635,106,40,66,1704,950,754,817,394,423,79,30,49,116,47,69,57,18,39,565,299,266,41065,14395,26670
29,570,0094,000000,0000,000000,KARNATAKA,Chikmagalur,CD BLOCK,Koppa ,Rural,19965,79889,39287,40602,6863,3412,3451,17330,8527,8803,4287,2106,2181,60292,31715,28577,19597,7572,12025,38824,24892,13932,34661,22767,11894,6787,5452,1335,6707,3608,3099,574,398,176,20593,13309,7284,4163,2125,2038,342,133,209,1389,685,704,163,58,105,2269,1249,1020,3346,1731,1615,263,103,160,1273,638,635,106,40,66,1704,950,754,817,394,423,79,30,49,116,47,69,57,18,39,565,299,266,41065,14395,26670
29,570,0094,000000,0000,000000,KARNATAKA,Chikmagalur,CD BLOCK,Koppa ,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,570,0094,608964,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Chavalamane,Rural,570,2206,1068,1138,174,90,84,250,124,126,12,6,6,1814,924,890,392,144,248,1202,700,502,1096,671,425,549,324,225,185,87,98,23,10,13,339,250,89,106,29,77,49,10,39,4,2,2,1,1,0,52,16,36,102,29,73,48,10,38,4,2,2,1,1,0,49,16,33,4,0,4,1,0,1,0,0,0,0,0,0,3,0,3,1004,368,636
29,570,0094,608965,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Devarahalli,Rural,16,66,36,30,4,3,1,0,0,0,0,0,0,60,32,28,6,4,2,43,22,21,43,22,21,34,17,17,0,0,0,5,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,9
29,570,0094,608966,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Shirakaradi,Rural,39,162,72,90,14,8,6,0,0,0,0,0,0,125,55,70,37,17,20,97,47,50,97,47,50,79,40,39,9,3,6,0,0,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,25,40
29,570,0094,608967,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Halmathur,Rural,290,993,482,511,62,35,27,116,65,51,0,0,0,818,416,402,175,66,109,375,312,63,348,297,51,190,185,5,100,71,29,1,1,0,57,40,17,27,15,12,5,1,4,18,11,7,0,0,0,4,3,1,6,5,1,1,0,1,2,2,0,0,0,0,3,3,0,21,10,11,4,1,3,16,9,7,0,0,0,1,0,1,618,170,448
29,570,0094,608968,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Honagaru,Rural,19,72,31,41,5,3,2,0,0,0,0,0,0,56,27,29,16,4,12,31,19,12,21,18,3,18,15,3,2,2,0,0,0,0,1,1,0,10,1,9,8,0,8,2,1,1,0,0,0,0,0,0,10,1,9,8,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12,29
29,570,0094,608969,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Makkikoppa,Rural,79,300,149,151,19,11,8,20,13,7,0,0,0,248,131,117,52,18,34,109,95,14,106,93,13,71,68,3,20,17,3,1,1,0,14,7,7,3,2,1,1,0,1,0,0,0,0,0,0,2,2,0,3,2,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,54,137
29,570,0094,608970,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hosur,Rural,224,873,433,440,66,40,26,49,28,21,17,7,10,700,370,330,173,63,110,312,268,44,265,245,20,218,211,7,23,20,3,2,2,0,22,12,10,47,23,24,2,2,0,45,21,24,0,0,0,0,0,0,45,22,23,2,2,0,43,20,23,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,561,165,396
29,570,0094,608971,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bhandigadi,Rural,414,1554,758,796,137,67,70,212,101,111,4,1,3,1202,622,580,352,136,216,685,505,180,531,437,94,231,214,17,147,97,50,0,0,0,153,126,27,154,68,86,10,4,6,116,44,72,3,1,2,25,19,6,141,63,78,7,4,3,110,42,68,3,1,2,21,16,5,13,5,8,3,0,3,6,2,4,0,0,0,4,3,1,869,253,616
29,570,0094,608972,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Nilavagilu,Rural,322,1313,645,668,129,69,60,117,61,56,33,20,13,955,502,453,358,143,215,661,407,254,642,403,239,144,131,13,308,143,165,12,9,3,178,120,58,19,4,15,2,2,0,11,1,10,2,0,2,4,1,3,18,4,14,2,2,0,10,1,9,2,0,2,4,1,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,652,238,414
29,570,0094,608973,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Heggaru,Rural,189,658,324,334,45,26,19,33,13,20,0,0,0,527,275,252,131,49,82,331,216,115,328,215,113,176,159,17,112,28,84,6,5,1,34,23,11,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,108,219
29,570,0094,608974,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Heggadde,Rural,1,8,5,3,1,1,0,0,0,0,0,0,0,7,4,3,1,1,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
29,570,0094,608975,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Shankarapura,Rural,19,72,36,36,3,1,2,0,0,0,1,0,1,61,31,30,11,5,6,41,32,9,41,32,9,23,21,2,12,7,5,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,27
29,570,0094,608976,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kodur,Rural,238,908,435,473,68,32,36,225,107,118,0,0,0,692,360,332,216,75,141,595,311,284,483,282,201,107,79,28,198,94,104,5,0,5,173,109,64,112,29,83,23,7,16,22,3,19,4,4,0,63,15,48,41,8,33,8,0,8,8,1,7,1,1,0,24,6,18,71,21,50,15,7,8,14,2,12,3,3,0,39,9,30,313,124,189
29,570,0094,608977,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Shanuvalli,Rural,46,168,83,85,14,7,7,7,4,3,0,0,0,119,62,57,49,21,28,66,62,4,56,52,4,1,1,0,7,7,0,2,2,0,46,42,4,10,10,0,0,0,0,0,0,0,2,2,0,8,8,0,10,10,0,0,0,0,0,0,0,2,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,21,81
29,570,0094,608978,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bilagadde,Rural,273,1094,532,562,103,49,54,104,57,47,105,48,57,773,407,366,321,125,196,503,342,161,433,330,103,223,200,23,156,85,71,2,2,0,52,43,9,70,12,58,7,1,6,51,5,46,1,0,1,11,6,5,65,12,53,7,1,6,46,5,41,1,0,1,11,6,5,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,591,190,401
29,570,0094,608979,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kuppali,Rural,44,175,86,89,8,3,5,0,0,0,0,0,0,152,81,71,23,5,18,96,51,45,58,48,10,46,39,7,4,4,0,1,1,0,7,4,3,38,3,35,1,0,1,35,2,33,0,0,0,2,1,1,38,3,35,1,0,1,35,2,33,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,35,44
29,570,0094,608980,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Melbilre,Rural,149,572,284,288,41,18,23,62,35,27,0,0,0,447,234,213,125,50,75,289,196,93,288,195,93,159,120,39,117,63,54,1,1,0,11,11,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,283,88,195
29,570,0094,608981,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Yadadanti,Rural,195,884,447,437,77,38,39,28,20,8,19,17,2,742,391,351,142,56,86,377,260,117,338,242,96,78,76,2,65,28,37,174,121,53,21,17,4,39,18,21,0,0,0,13,4,9,25,13,12,1,1,0,35,15,20,0,0,0,11,2,9,23,12,11,1,1,0,4,3,1,0,0,0,2,2,0,2,1,1,0,0,0,507,187,320
29,570,0094,608982,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hariharapura,Rural,663,2456,1178,1278,223,102,121,484,235,249,16,8,8,1984,1001,983,472,177,295,1083,766,317,799,602,197,144,120,24,113,73,40,31,24,7,511,385,126,284,164,120,12,7,5,94,45,49,4,2,2,174,110,64,249,145,104,8,4,4,86,40,46,3,2,1,152,99,53,35,19,16,4,3,1,8,5,3,1,0,1,22,11,11,1373,412,961
29,570,0094,608983,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kunimakki,Rural,112,432,208,224,23,10,13,152,73,79,0,0,0,348,180,168,84,28,56,211,149,62,209,149,60,62,62,0,40,16,24,8,7,1,99,64,35,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,221,59,162
29,570,0094,608984,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Asagodu,Rural,267,1007,475,532,93,43,50,233,113,120,76,36,40,742,375,367,265,100,165,402,303,99,281,222,59,128,122,6,95,59,36,9,5,4,49,36,13,121,81,40,5,4,1,85,58,27,2,1,1,29,18,11,120,81,39,5,4,1,85,58,27,1,1,0,29,18,11,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,605,172,433
29,570,0094,608985,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thammadavalli,Rural,144,532,250,282,36,15,21,255,119,136,0,0,0,400,204,196,132,46,86,295,181,114,292,179,113,15,11,4,2,1,1,0,0,0,275,167,108,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,69,168
29,570,0094,608986,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bhuyanakote,Rural,254,1018,510,508,85,38,47,394,194,200,6,2,4,803,429,374,215,81,134,618,355,263,602,349,253,18,12,6,9,5,4,0,0,0,575,332,243,16,6,10,0,0,0,0,0,0,0,0,0,16,6,10,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,12,4,8,0,0,0,0,0,0,0,0,0,12,4,8,400,155,245
29,570,0094,608987,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Belavinakodige,Rural,205,794,381,413,58,34,24,156,69,87,118,60,58,585,298,287,209,83,126,465,258,207,442,247,195,0,0,0,2,1,1,0,0,0,440,246,194,23,11,12,1,0,1,0,0,0,0,0,0,22,11,11,21,10,11,1,0,1,0,0,0,0,0,0,20,10,10,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,329,123,206
29,570,0094,608988,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Heddase,Rural,186,782,381,401,75,32,43,174,84,90,19,9,10,576,304,272,206,77,129,407,260,147,361,254,107,31,29,2,14,11,3,3,0,3,313,214,99,46,6,40,5,0,5,9,1,8,1,1,0,31,4,27,33,4,29,5,0,5,7,1,6,1,1,0,20,2,18,13,2,11,0,0,0,2,0,2,0,0,0,11,2,9,375,121,254
29,570,0094,608989,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bomlapura,Rural,426,1764,858,906,166,83,83,422,208,214,4,2,2,1333,693,640,431,165,266,722,542,180,686,513,173,175,161,14,243,155,88,6,6,0,262,191,71,36,29,7,0,0,0,0,0,0,0,0,0,36,29,7,35,28,7,0,0,0,0,0,0,0,0,0,35,28,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1042,316,726
29,570,0094,608990,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bolapura,Rural,131,514,258,256,37,18,19,31,16,15,7,3,4,360,201,159,154,57,97,230,164,66,197,145,52,51,50,1,6,5,1,0,0,0,140,90,50,33,19,14,1,0,1,4,3,1,0,0,0,28,16,12,25,16,9,1,0,1,3,2,1,0,0,0,21,14,7,8,3,5,0,0,0,1,1,0,0,0,0,7,2,5,284,94,190
29,570,0094,608991,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Hirekodige,Rural,228,800,397,403,54,25,29,159,82,77,40,23,17,563,298,265,237,99,138,484,279,205,407,263,144,98,72,26,215,120,95,0,0,0,94,71,23,77,16,61,22,3,19,30,9,21,0,0,0,25,4,21,23,8,15,3,0,3,14,5,9,0,0,0,6,3,3,54,8,46,19,3,16,16,4,12,0,0,0,19,1,18,316,118,198
29,570,0094,608992,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kelakuli,Rural,278,1140,545,595,81,36,45,221,109,112,1,0,1,912,466,446,228,79,149,475,358,117,292,208,84,101,77,24,116,64,52,0,0,0,75,67,8,183,150,33,5,4,1,138,110,28,0,0,0,40,36,4,171,147,24,5,4,1,127,108,19,0,0,0,39,35,4,12,3,9,0,0,0,11,2,9,0,0,0,1,1,0,665,187,478
29,570,0094,608993,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Gunavanthe,Rural,259,973,487,486,61,36,25,81,40,41,53,27,26,728,386,342,245,101,144,458,336,122,453,334,119,89,80,9,1,1,0,2,2,0,361,251,110,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,515,151,364
29,570,0094,608994,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kumbarkoppa,Rural,204,840,383,457,83,36,47,63,29,34,31,18,13,604,308,296,236,75,161,411,257,154,408,255,153,80,68,12,241,123,118,1,1,0,86,63,23,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,126,303
29,570,0094,608995,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kagga,Rural,43,178,89,89,13,4,9,4,2,2,1,1,0,147,80,67,31,9,22,104,62,42,104,62,42,15,13,2,0,0,0,0,0,0,89,49,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,27,47
29,570,0094,608996,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Addada,Rural,313,1375,714,661,125,70,55,262,119,143,36,18,18,1022,561,461,353,153,200,636,437,199,495,376,119,151,134,17,38,25,13,12,11,1,294,206,88,141,61,80,4,1,3,41,23,18,7,3,4,89,34,55,129,56,73,4,1,3,39,22,17,7,3,4,79,30,49,12,5,7,0,0,0,2,1,1,0,0,0,10,4,6,739,277,462
29,570,0094,608997,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Ammadi Estate,Rural,38,142,75,67,20,10,10,95,50,45,0,0,0,66,43,23,76,32,44,99,57,42,99,57,42,0,0,0,2,2,0,0,0,0,97,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,18,25
29,570,0094,608998,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Harandur,Rural,1085,4528,2222,2306,404,208,196,1011,495,516,86,44,42,3386,1772,1614,1142,450,692,1955,1250,705,1872,1229,643,80,54,26,93,49,44,24,16,8,1675,1110,565,83,21,62,1,0,1,3,0,3,6,0,6,73,21,52,71,20,51,1,0,1,3,0,3,5,0,5,62,20,42,12,1,11,0,0,0,0,0,0,1,0,1,11,1,10,2573,972,1601
29,570,0094,608999,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kesave,Rural,212,844,399,445,70,41,29,103,51,52,0,0,0,622,316,306,222,83,139,443,277,166,432,273,159,67,54,13,5,5,0,3,3,0,357,211,146,11,4,7,1,1,0,1,0,1,0,0,0,9,3,6,11,4,7,1,1,0,1,0,1,0,0,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,122,279
29,570,0094,609000,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thalamakki,Rural,442,1703,836,867,143,70,73,311,164,147,82,46,36,1322,685,637,381,151,230,832,536,296,789,511,278,67,56,11,311,170,141,15,6,9,396,279,117,43,25,18,4,4,0,30,14,16,0,0,0,9,7,2,43,25,18,4,4,0,30,14,16,0,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,300,571
29,570,0094,609001,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Talamakki Estate,Rural,67,274,140,134,27,20,7,98,41,57,14,8,6,170,91,79,104,49,55,182,100,82,181,100,81,4,3,1,3,1,2,0,0,0,174,96,78,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,40,52
29,570,0094,609002,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Koppa (Rural),Rural,1109,4364,2135,2229,366,195,171,445,217,228,46,22,24,3550,1793,1757,814,342,472,1912,1277,635,1546,1056,490,79,62,17,71,36,35,19,6,13,1377,952,425,366,221,145,27,16,11,56,37,19,20,13,7,263,155,108,266,150,116,14,9,5,42,26,16,9,3,6,201,112,89,100,71,29,13,7,6,14,11,3,11,10,1,62,43,19,2452,858,1594
29,570,0094,609003,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Narasipura,Rural,349,1409,676,733,147,71,76,316,142,174,72,36,36,1087,559,528,322,117,205,648,404,244,640,399,241,277,166,111,227,119,108,9,9,0,127,105,22,8,5,3,4,2,2,1,0,1,0,0,0,3,3,0,7,4,3,4,2,2,1,0,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,761,272,489
29,570,0094,609004,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Kunchur,Rural,146,649,334,315,61,34,27,133,72,61,0,0,0,505,277,228,144,57,87,228,187,41,191,153,38,97,75,22,38,37,1,0,0,0,56,41,15,37,34,3,0,0,0,28,25,3,0,0,0,9,9,0,28,25,3,0,0,0,26,23,3,0,0,0,2,2,0,9,9,0,0,0,0,2,2,0,0,0,0,7,7,0,421,147,274
29,570,0094,609005,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Marithotlu,Rural,182,684,337,347,56,27,29,168,80,88,23,10,13,511,262,249,173,75,98,259,203,56,132,110,22,109,91,18,7,6,1,9,7,2,7,6,1,127,93,34,6,6,0,108,81,27,3,0,3,10,6,4,125,92,33,5,5,0,108,81,27,2,0,2,10,6,4,2,1,1,1,1,0,0,0,0,1,0,1,0,0,0,425,134,291
29,570,0094,609006,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Somlapura,Rural,340,1352,655,697,121,59,62,188,92,96,153,73,80,991,518,473,361,137,224,648,421,227,506,355,151,67,55,12,53,36,17,2,1,1,384,263,121,142,66,76,8,1,7,39,12,27,1,0,1,94,53,41,142,66,76,8,1,7,39,12,27,1,0,1,94,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,234,470
29,570,0094,609007,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Bintravalli,Rural,721,3029,1462,1567,273,138,135,611,292,319,55,21,34,2437,1218,1219,592,244,348,1152,792,360,1107,763,344,136,111,25,41,33,8,5,5,0,925,614,311,45,29,16,3,2,1,3,2,1,0,0,0,39,25,14,43,27,16,3,2,1,3,2,1,0,0,0,37,23,14,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1877,670,1207
29,570,0094,609008,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Nuggi,Rural,449,1693,829,864,153,78,75,255,119,136,65,31,34,1196,634,562,497,195,302,906,526,380,702,386,316,12,6,6,30,17,13,7,3,4,653,360,293,204,140,64,1,1,0,14,10,4,1,0,1,188,129,59,190,128,62,1,1,0,13,9,4,1,0,1,175,118,57,14,12,2,0,0,0,1,1,0,0,0,0,13,11,2,787,303,484
29,570,0094,609009,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Tanudi,Rural,158,604,279,325,69,28,41,188,87,101,4,1,3,377,196,181,227,83,144,329,192,137,66,59,7,38,35,3,4,4,0,0,0,0,24,20,4,263,133,130,24,11,13,204,94,110,0,0,0,35,28,7,258,130,128,24,11,13,202,94,108,0,0,0,32,25,7,5,3,2,0,0,0,2,0,2,0,0,0,3,3,0,275,87,188
29,570,0094,609010,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Herambapura,Rural,17,61,27,34,6,2,4,11,5,6,0,0,0,47,24,23,14,3,11,37,18,19,37,18,19,17,9,8,2,1,1,0,0,0,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,15
29,570,0094,609011,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Machikoppa,Rural,91,356,179,177,38,17,21,204,102,102,5,2,3,237,130,107,119,49,70,245,132,113,244,132,112,72,44,28,162,83,79,0,0,0,10,5,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,111,47,64
29,570,0094,609012,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Udana,Rural,9,34,14,20,3,3,0,0,0,0,0,0,0,25,10,15,9,4,5,18,9,9,18,9,9,16,8,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,11
29,570,0094,609013,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Belagola,Rural,171,707,347,360,57,28,29,257,124,133,0,0,0,526,286,240,181,61,120,310,236,74,280,210,70,23,19,4,0,0,0,0,0,0,257,191,66,30,26,4,1,1,0,1,1,0,0,0,0,28,24,4,30,26,4,1,1,0,1,1,0,0,0,0,28,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,111,286
29,570,0094,609014,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Thuluvinakoppa,Rural,116,477,238,239,51,24,27,156,79,77,5,2,3,362,203,159,115,35,80,245,144,101,227,138,89,72,47,25,78,31,47,1,0,1,76,60,16,18,6,12,4,3,1,8,1,7,0,0,0,6,2,4,17,6,11,4,3,1,7,1,6,0,0,0,6,2,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,232,94,138
29,570,0094,609015,0000,000000,KARNATAKA,Chikmagalur,VILLAGE,Belawadi,Rural,38,154,67,87,14,3,11,5,2,3,0,0,0,132,63,69,22,4,18,97,49,48,96,49,47,72,37,35,9,3,6,0,0,0,15,9,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18,39
