State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,562,0042,602354,0000,000000,KARNATAKA,Dharwad,VILLAGE,Ibrahimpur,Rural,692,3767,1935,1832,524,282,242,334,176,158,238,119,119,2373,1400,973,1394,535,859,1872,1138,734,1672,1085,587,1242,830,412,325,160,165,8,8,0,97,87,10,200,53,147,65,8,57,102,18,84,10,9,1,23,18,5,183,44,139,57,4,53,96,16,80,8,7,1,22,17,5,17,9,8,8,4,4,6,2,4,2,2,0,1,1,0,1895,797,1098
29,562,0042,602355,0000,000000,KARNATAKA,Dharwad,VILLAGE,Navalli,Rural,472,2225,1131,1094,228,120,108,380,200,180,43,20,23,1548,906,642,677,225,452,1259,691,568,1121,650,471,665,405,260,384,186,198,14,9,5,58,50,8,138,41,97,74,23,51,54,14,40,0,0,0,10,4,6,102,33,69,53,21,32,45,10,35,0,0,0,4,2,2,36,8,28,21,2,19,9,4,5,0,0,0,6,2,4,966,440,526
29,562,0042,602356,0000,000000,KARNATAKA,Dharwad,VILLAGE,Tuppadakurahatti,Rural,609,2877,1454,1423,345,167,178,258,135,123,145,69,76,1969,1160,809,908,294,614,1827,958,869,1417,862,555,715,521,194,518,183,335,14,9,5,170,149,21,410,96,314,127,44,83,206,36,170,12,3,9,65,13,52,307,51,256,63,15,48,181,23,158,9,3,6,54,10,44,103,45,58,64,29,35,25,13,12,3,0,3,11,3,8,1050,496,554
29,562,0042,602357,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kittur,Rural,286,1255,635,620,126,73,53,108,56,52,7,2,5,910,536,374,345,99,246,722,379,343,712,371,341,463,246,217,200,85,115,0,0,0,49,40,9,10,8,2,1,1,0,0,0,0,0,0,0,9,7,2,9,8,1,1,1,0,0,0,0,0,0,0,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,533,256,277
29,562,0042,602358,0000,000000,KARNATAKA,Dharwad,VILLAGE,Adnur,Rural,207,1025,539,486,99,42,57,55,35,20,168,80,88,684,422,262,341,117,224,460,287,173,431,272,159,153,134,19,227,92,135,3,3,0,48,43,5,29,15,14,1,0,1,25,12,13,0,0,0,3,3,0,27,13,14,1,0,1,23,10,13,0,0,0,3,3,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,565,252,313
29,562,0042,602359,0000,000000,KARNATAKA,Dharwad,VILLAGE,Hallikeri,Rural,861,4218,2132,2086,538,298,240,206,102,104,175,83,92,2752,1571,1181,1466,561,905,2500,1347,1153,2071,1266,805,892,667,225,985,440,545,13,13,0,181,146,35,429,81,348,116,20,96,269,27,242,10,10,0,34,24,10,391,53,338,105,14,91,257,17,240,5,5,0,24,17,7,38,28,10,11,6,5,12,10,2,5,5,0,10,7,3,1718,785,933
29,562,0042,602360,0000,000000,KARNATAKA,Dharwad,VILLAGE,Nagarahalli,Rural,277,1391,751,640,148,87,61,150,73,77,28,17,11,971,573,398,420,178,242,753,427,326,458,354,104,369,310,59,56,16,40,0,0,0,33,28,5,295,73,222,2,0,2,224,18,206,12,4,8,57,51,6,263,47,216,2,0,2,218,16,202,8,1,7,35,30,5,32,26,6,0,0,0,6,2,4,4,3,1,22,21,1,638,324,314
29,562,0042,602361,0000,000000,KARNATAKA,Dharwad,VILLAGE,Basapur,Rural,506,2403,1188,1215,276,136,140,82,44,38,161,73,88,1628,918,710,775,270,505,1270,724,546,1231,709,522,543,412,131,482,191,291,5,5,0,201,101,100,39,15,24,6,4,2,15,5,10,1,0,1,17,6,11,33,13,20,6,4,2,13,3,10,0,0,0,14,6,8,6,2,4,0,0,0,2,2,0,1,0,1,3,0,3,1133,464,669
29,562,0042,602362,0000,000000,KARNATAKA,Dharwad,VILLAGE,Saswihalli,Rural,377,1737,865,872,221,97,124,217,104,113,185,103,82,1163,660,503,574,205,369,926,532,394,713,513,200,424,344,80,239,127,112,7,6,1,43,36,7,213,19,194,46,6,40,165,12,153,0,0,0,2,1,1,210,16,194,46,6,40,162,9,153,0,0,0,2,1,1,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,811,333,478
29,562,0042,602363,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kondikoppa,Rural,368,1588,788,800,170,92,78,182,83,99,104,53,51,1073,602,471,515,186,329,959,496,463,955,492,463,805,408,397,114,55,59,1,1,0,35,28,7,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,629,292,337
29,562,0042,602364,0000,000000,KARNATAKA,Dharwad,VILLAGE,Ballarawad,Rural,300,1599,787,812,195,87,108,92,55,37,262,111,151,977,551,426,622,236,386,974,536,438,833,485,348,429,236,193,268,131,137,1,1,0,135,117,18,141,51,90,107,34,73,29,13,16,1,1,0,4,3,1,77,24,53,62,15,47,13,7,6,1,1,0,1,1,0,64,27,37,45,19,26,16,6,10,0,0,0,3,2,1,625,251,374
29,562,0042,602365,0000,000000,KARNATAKA,Dharwad,VILLAGE,Bennur,Rural,176,858,433,425,107,58,49,2,1,1,30,15,15,651,356,295,207,77,130,527,293,234,443,256,187,220,124,96,145,67,78,1,1,0,77,64,13,84,37,47,61,28,33,23,9,14,0,0,0,0,0,0,40,21,19,33,18,15,7,3,4,0,0,0,0,0,0,44,16,28,28,10,18,16,6,10,0,0,0,0,0,0,331,140,191
29,562,0042,602366,0000,000000,KARNATAKA,Dharwad,VILLAGE,Dundur,Rural,120,490,232,258,53,24,29,20,10,10,24,10,14,394,202,192,96,30,66,268,160,108,267,159,108,68,46,22,85,25,60,1,1,0,113,87,26,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,72,150
29,562,0042,602367,0000,000000,KARNATAKA,Dharwad,VILLAGE,Siswinahalli,Rural,447,2243,1138,1105,254,144,110,187,93,94,348,175,173,1495,846,649,748,292,456,1055,650,405,1025,636,389,232,189,43,587,277,310,23,17,6,183,153,30,30,14,16,5,3,2,12,3,9,0,0,0,13,8,5,26,12,14,4,3,1,11,3,8,0,0,0,11,6,5,4,2,2,1,0,1,1,0,1,0,0,0,2,2,0,1188,488,700
29,562,0042,602368,0000,000000,KARNATAKA,Dharwad,VILLAGE,Manakawad,Rural,457,2191,1107,1084,233,126,107,143,65,78,40,18,22,1426,832,594,765,275,490,1301,684,617,1269,668,601,768,410,358,401,172,229,16,14,2,84,72,12,32,16,16,4,1,3,12,5,7,7,4,3,9,6,3,24,11,13,4,1,3,8,2,6,5,3,2,7,5,2,8,5,3,0,0,0,4,3,1,2,1,1,2,1,1,890,423,467
29,562,0042,602369,0000,000000,KARNATAKA,Dharwad,VILLAGE,Nalavadi,Rural,799,3658,1876,1782,382,206,176,215,122,93,175,87,88,2546,1437,1109,1112,439,673,1879,1124,755,1846,1102,744,639,451,188,878,375,503,19,12,7,310,264,46,33,22,11,6,3,3,6,3,3,2,1,1,19,15,4,26,18,8,6,3,3,0,0,0,2,1,1,18,14,4,7,4,3,0,0,0,6,3,3,0,0,0,1,1,0,1779,752,1027
29,562,0042,602370,0000,000000,KARNATAKA,Dharwad,VILLAGE,Bhadrapur,Rural,714,3524,1787,1737,444,226,218,311,161,150,125,61,64,2219,1295,924,1305,492,813,2164,1180,984,1928,1079,849,975,585,390,797,354,443,12,11,1,144,129,15,236,101,135,51,14,37,164,72,92,3,3,0,18,12,6,206,92,114,42,13,29,144,64,80,3,3,0,17,12,5,30,9,21,9,1,8,20,8,12,0,0,0,1,0,1,1360,607,753
29,562,0042,602371,0000,000000,KARNATAKA,Dharwad,VILLAGE,Majjigudda,Rural,196,991,506,485,121,64,57,118,65,53,86,42,44,821,429,392,170,77,93,463,312,151,461,310,151,42,40,2,360,215,145,0,0,0,59,55,4,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,194,334
29,562,0042,602372,0000,000000,KARNATAKA,Dharwad,VILLAGE,Annigeri (Rural),Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0042,602373,0000,000000,KARNATAKA,Dharwad,VILLAGE,Saidapur,Rural,201,1051,535,516,125,64,61,3,1,2,245,128,117,732,427,305,319,108,211,647,342,305,502,322,180,186,151,35,270,128,142,1,1,0,45,42,3,145,20,125,98,12,86,46,7,39,0,0,0,1,1,0,69,11,58,42,8,34,26,2,24,0,0,0,1,1,0,76,9,67,56,4,52,20,5,15,0,0,0,0,0,0,404,193,211
29,562,0043,000000,0000,000000,KARNATAKA,Dharwad,CD BLOCK,Hubli,Total,29199,142807,72980,69827,17714,9259,8455,10933,5504,5429,7193,3675,3518,92170,52590,39580,50637,20390,30247,72141,44820,27321,61641,41286,20355,21858,16079,5779,24144,12065,12079,699,533,166,14940,12609,2331,10500,3534,6966,1691,426,1265,5806,1466,4340,341,146,195,2662,1496,1166,9094,2963,6131,1556,377,1179,5199,1276,3923,236,85,151,2103,1225,878,1406,571,835,135,49,86,607,190,417,105,61,44,559,271,288,70666,28160,42506
29,562,0043,000000,0000,000000,KARNATAKA,Dharwad,CD BLOCK,Hubli,Rural,29199,142807,72980,69827,17714,9259,8455,10933,5504,5429,7193,3675,3518,92170,52590,39580,50637,20390,30247,72141,44820,27321,61641,41286,20355,21858,16079,5779,24144,12065,12079,699,533,166,14940,12609,2331,10500,3534,6966,1691,426,1265,5806,1466,4340,341,146,195,2662,1496,1166,9094,2963,6131,1556,377,1179,5199,1276,3923,236,85,151,2103,1225,878,1406,571,835,135,49,86,607,190,417,105,61,44,559,271,288,70666,28160,42506
29,562,0043,000000,0000,000000,KARNATAKA,Dharwad,CD BLOCK,Hubli,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602374,0000,000000,KARNATAKA,Dharwad,VILLAGE,Amargol,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602375,0000,000000,KARNATAKA,Dharwad,VILLAGE,Bhairidevarkop,Rural,3,11,5,6,1,0,1,0,0,0,0,0,0,7,3,4,4,2,2,6,4,2,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4
29,562,0043,602376,0000,000000,KARNATAKA,Dharwad,VILLAGE,Unkal,Rural,4,25,13,12,5,5,0,0,0,0,0,0,0,14,6,8,11,7,4,4,4,0,3,3,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,12
29,562,0043,602377,0000,000000,KARNATAKA,Dharwad,VILLAGE,Gopankop,Rural,1,2,1,1,0,0,0,0,0,0,2,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29,562,0043,602378,0000,000000,KARNATAKA,Dharwad,VILLAGE,Bengeri,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602379,0000,000000,KARNATAKA,Dharwad,VILLAGE,Nagashettikop,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602380,0000,000000,KARNATAKA,Dharwad,VILLAGE,Keshwapur,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602381,0000,000000,KARNATAKA,Dharwad,VILLAGE,Tarihal,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602382,0000,000000,KARNATAKA,Dharwad,VILLAGE,Revadihal,Rural,348,1874,977,897,339,183,156,418,217,201,293,145,148,1028,585,443,846,392,454,886,553,333,794,490,304,251,202,49,369,157,212,7,7,0,167,124,43,92,63,29,4,3,1,28,21,7,2,2,0,58,37,21,71,44,27,4,3,1,22,15,7,1,1,0,44,25,19,21,19,2,0,0,0,6,6,0,1,1,0,14,12,2,988,424,564
29,562,0043,602383,0000,000000,KARNATAKA,Dharwad,VILLAGE,Gokul,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602384,0000,000000,KARNATAKA,Dharwad,VILLAGE,Bommapur,Rural,4,9,6,3,0,0,0,0,0,0,0,0,0,4,4,0,5,2,3,9,6,3,9,6,3,0,0,0,6,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602385,0000,000000,KARNATAKA,Dharwad,VILLAGE,A.Timmasagar,Rural,205,850,445,405,108,51,57,155,82,73,387,212,175,463,285,178,387,160,227,310,255,55,254,232,22,21,20,1,39,33,6,3,2,1,191,177,14,56,23,33,2,1,1,25,8,17,4,1,3,25,13,12,56,23,33,2,1,1,25,8,17,4,1,3,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,190,350
29,562,0043,602386,0000,000000,KARNATAKA,Dharwad,VILLAGE,Gabbur,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602387,0000,000000,KARNATAKA,Dharwad,VILLAGE,Yellapura,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,562,0043,602388,0000,000000,KARNATAKA,Dharwad,VILLAGE,Sulla,Rural,1356,6938,3558,3380,818,442,376,357,183,174,31,16,15,4575,2595,1980,2363,963,1400,4108,2308,1800,3028,1974,1054,1684,1122,562,635,253,382,28,21,7,681,578,103,1080,334,746,311,71,240,278,53,225,25,8,17,466,202,264,981,299,682,292,69,223,235,41,194,22,7,15,432,182,250,99,35,64,19,2,17,43,12,31,3,1,2,34,20,14,2830,1250,1580
29,562,0043,602389,0000,000000,KARNATAKA,Dharwad,VILLAGE,Byahatti,Rural,2395,11384,5705,5679,1288,649,639,384,188,196,541,277,264,7541,4215,3326,3843,1490,2353,6247,3651,2596,5842,3543,2299,2085,1489,596,2793,1287,1506,33,26,7,931,741,190,405,108,297,92,22,70,268,65,203,2,0,2,43,21,22,366,100,266,65,17,48,263,63,200,1,0,1,37,20,17,39,8,31,27,5,22,5,2,3,1,0,1,6,1,5,5137,2054,3083
29,562,0043,602390,0000,000000,KARNATAKA,Dharwad,VILLAGE,Hebsur,Rural,1276,6245,3152,3093,700,350,350,348,181,167,186,89,97,4461,2536,1925,1784,616,1168,3471,1979,1492,2186,1505,681,931,733,198,827,424,403,40,31,9,388,317,71,1285,474,811,95,31,64,990,338,652,74,43,31,126,62,64,1174,413,761,93,30,63,986,336,650,27,10,17,68,37,31,111,61,50,2,1,1,4,2,2,47,33,14,58,25,33,2774,1173,1601
29,562,0043,602391,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kirasur,Rural,871,3842,1921,1921,475,248,227,158,76,82,12,5,7,2638,1468,1170,1204,453,751,1872,1222,650,1665,1169,496,800,603,197,497,248,249,26,25,1,342,293,49,207,53,154,114,24,90,68,20,48,10,2,8,15,7,8,171,39,132,97,17,80,50,14,36,10,2,8,14,6,8,36,14,22,17,7,10,18,6,12,0,0,0,1,1,0,1970,699,1271
29,562,0043,602392,0000,000000,KARNATAKA,Dharwad,VILLAGE,Kusugal,Rural,2004,9825,4970,4855,1284,642,642,431,208,223,126,61,65,6185,3567,2618,3640,1403,2237,4775,3096,1679,4574,3008,1566,1989,1347,642,1608,784,824,19,16,3,958,861,97,201,88,113,36,9,27,96,23,73,0,0,0,69,56,13,167,76,91,36,9,27,68,14,54,0,0,0,63,53,10,34,12,22,0,0,0,28,9,19,0,0,0,6,3,3,5050,1874,3176
29,562,0043,602393,0000,000000,KARNATAKA,Dharwad,VILLAGE,Ingalhalli,Rural,1062,4917,2485,2432,533,263,270,439,227,212,63,30,33,3486,1986,1500,1431,499,932,2602,1512,1090,2475,1492,983,985,673,312,1187,549,638,51,44,7,252,226,26,127,20,107,56,3,53,56,8,48,2,0,2,13,9,4,117,14,103,54,3,51,51,5,46,2,0,2,10,6,4,10,6,4,2,0,2,5,3,2,0,0,0,3,3,0,2315,973,1342
29,562,0043,602394,0000,000000,KARNATAKA,Dharwad,VILLAGE,Bhandiwad,Rural,839,4079,2116,1963,530,297,233,219,113,106,100,55,45,2396,1391,1005,1683,725,958,1874,1261,613,1585,1228,357,665,599,66,582,334,248,0,0,0,338,295,43,289,33,256,36,5,31,226,12,214,0,0,0,27,16,11,279,31,248,35,5,30,219,12,207,0,0,0,25,14,11,10,2,8,1,0,1,7,0,7,0,0,0,2,2,0,2205,855,1350
29,562,0043,602395,0000,000000,KARNATAKA,Dharwad,VILLAGE,Mantur,Rural,859,4045,2005,2040,439,214,225,168,75,93,123,63,60,2740,1520,1220,1305,485,820,2041,1212,829,1999,1189,810,636,418,218,897,376,521,20,10,10,446,385,61,42,23,19,4,4,0,11,2,9,5,3,2,22,14,8,33,21,12,3,3,0,6,2,4,5,3,2,19,13,6,9,2,7,1,1,0,5,0,5,0,0,0,3,1,2,2004,793,1211
29,562,0043,602396,0000,000000,KARNATAKA,Dharwad,VILLAGE,Halyal,Rural,714,3645,1810,1835,452,237,215,240,118,122,171,86,85,2451,1323,1128,1194,487,707,1725,1108,617,1449,1057,392,453,416,37,754,433,321,20,19,1,222,189,33,276,51,225,6,1,5,238,29,209,4,1,3,28,20,8,258,46,212,6,1,5,222,26,196,3,0,3,27,19,8,18,5,13,0,0,0,16,3,13,1,1,0,1,1,0,1920,702,1218
29,562,0043,602397,0000,000000,KARNATAKA,Dharwad,VILLAGE,Nagarhalli,Rural,213,1070,551,519,115,68,47,23,16,7,32,16,16,764,428,336,306,123,183,457,323,134,444,319,125,219,160,59,128,71,57,0,0,0,97,88,9,13,4,9,8,1,7,2,0,2,0,0,0,3,3,0,13,4,9,8,1,7,2,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,228,385
29,562,0043,602398,0000,000000,KARNATAKA,Dharwad,VILLAGE,Shirguppi,Rural,1009,4840,2480,2360,568,306,262,360,180,180,193,96,97,3313,1912,1401,1527,568,959,2531,1499,1032,2212,1359,853,884,557,327,954,483,471,19,16,3,355,303,52,319,140,179,51,10,41,167,53,114,19,11,8,82,66,16,262,105,157,49,8,41,152,50,102,12,6,6,49,41,8,57,35,22,2,2,0,15,3,12,7,5,2,33,25,8,2309,981,1328
29,562,0043,602399,0000,000000,KARNATAKA,Dharwad,VILLAGE,Umachigi,Rural,413,1980,1015,965,211,117,94,162,79,83,38,19,19,1294,755,539,686,260,426,1165,630,535,764,594,170,446,410,36,242,124,118,4,3,1,72,57,15,401,36,365,7,5,2,387,26,361,1,0,1,6,5,1,348,22,326,6,4,2,336,13,323,1,0,1,5,5,0,53,14,39,1,1,0,51,13,38,0,0,0,1,0,1,815,385,430
29,562,0043,602400,0000,000000,KARNATAKA,Dharwad,VILLAGE,Koliwad,Rural,1097,5220,2634,2586,603,299,304,556,274,282,650,323,327,3464,1968,1496,1756,666,1090,2850,1616,1234,2161,1348,813,770,573,197,1091,525,566,12,9,3,288,241,47,689,268,421,58,33,25,505,158,347,18,12,6,108,65,43,484,163,321,56,32,24,351,84,267,8,7,1,69,40,29,205,105,100,2,1,1,154,74,80,10,5,5,39,25,14,2370,1018,1352
29,562,0043,602401,0000,000000,KARNATAKA,Dharwad,VILLAGE,Malligwad,Rural,431,2062,1060,1002,226,121,105,175,87,88,377,201,176,1416,808,608,646,252,394,994,627,367,838,577,261,240,222,18,528,297,231,0,0,0,70,58,12,156,50,106,4,3,1,149,44,105,1,1,0,2,2,0,155,50,105,4,3,1,148,44,104,1,1,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1068,433,635
29,562,0043,602402,0000,000000,KARNATAKA,Dharwad,VILLAGE,Devargudihal,Rural,302,1545,803,742,272,144,128,139,68,71,259,128,131,768,464,304,777,339,438,796,488,308,765,481,284,187,153,34,408,204,204,0,0,0,170,124,46,31,7,24,2,2,0,22,4,18,5,0,5,2,1,1,28,7,21,2,2,0,21,4,17,3,0,3,2,1,1,3,0,3,0,0,0,1,0,1,2,0,2,0,0,0,749,315,434
29,562,0043,602403,0000,000000,KARNATAKA,Dharwad,VILLAGE,Parasapur,Rural,272,1443,757,686,236,127,109,60,28,32,379,208,171,776,449,327,667,308,359,726,457,269,678,425,253,81,54,27,356,179,177,11,5,6,230,187,43,48,32,16,2,0,2,24,13,11,2,2,0,20,17,3,44,28,16,2,0,2,24,13,11,2,2,0,16,13,3,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,717,300,417
29,562,0043,602404,0000,000000,KARNATAKA,Dharwad,VILLAGE,Rayanal,Rural,534,2614,1339,1275,305,168,137,101,51,50,11,8,3,1829,1036,793,785,303,482,1238,805,433,1194,788,406,258,120,138,273,122,151,19,13,6,644,533,111,44,17,27,7,0,7,13,0,13,4,0,4,20,17,3,38,17,21,6,0,6,11,0,11,2,0,2,19,17,2,6,0,6,1,0,1,2,0,2,2,0,2,1,0,1,1376,534,842
29,562,0043,602405,0000,000000,KARNATAKA,Dharwad,VILLAGE,Gangiwal,Rural,303,1432,724,708,188,92,96,5,3,2,28,13,15,969,552,417,463,172,291,706,461,245,318,278,40,85,78,7,23,12,11,11,10,1,199,178,21,388,183,205,6,3,3,193,69,124,8,1,7,181,110,71,244,161,83,4,2,2,119,59,60,6,1,5,115,99,16,144,22,122,2,1,1,74,10,64,2,0,2,66,11,55,726,263,463
29,562,0043,602406,0000,000000,KARNATAKA,Dharwad,VILLAGE,Anchatgeri,Rural,878,4401,2228,2173,593,307,286,1004,504,500,409,191,218,2766,1521,1245,1635,707,928,1941,1327,614,1670,1207,463,184,141,43,838,484,354,23,20,3,625,562,63,271,120,151,20,3,17,122,27,95,8,2,6,121,88,33,266,118,148,19,3,16,121,27,94,7,2,5,119,86,33,5,2,3,1,0,1,1,0,1,1,0,1,2,2,0,2460,901,1559
