State/UTs_Code,District_Code,CD Block_Code,Town/Village_Code,Ward_Code,EB_Code,State/UTs_Name,District_Name,Level,Name,Total/Rural/Urban,No of Households,Total Population Person,Total Population Male,Total Population Female,Population in the age group 0-6 Person,Population in the age group 0-6 Male,Population in the age group 0-6 Female,Scheduled Castes population Person,Scheduled Castes population Male,Scheduled Castes population Female,Scheduled Tribes population Person,Scheduled Tribes population Male,Scheduled Tribes population Female,Literates Population Person,Literates Population Male,Literates Population Female,Illiterate Persons,Illiterate Male,Illiterate Female,Total Worker Population Person,Total Worker Population Male,Total Worker Population Female,Main Working Population Person,Main Working Population Male,Main Working Population Female,Main Cultivator Population Person,Main Cultivator Population Male,Main Cultivator Population Female,Main Agricultural Labourers Population Person,Main Agricultural Labourers Population Male,Main Agricultural Labourers Population Female,Main Household Industries Population Person,Main Household Industries Population Male,Main Household Industries Population Female,Main Other Workers Population Person,Main Other Workers Population Male,Main Other Workers Population Female,Marginal Worker Population Person,Marginal Worker Population Male,Marginal Worker Population Female,Marginal Cultivator Population Person,Marginal Cultivator Population Male,Marginal Cultivator Population Female,Marginal Agriculture Labourers Population Person,Marginal Agriculture Labourers Population Male,Marginal Agriculture Labourers Population Female,Marginal Household Industries Population Person,Marginal Household Industries Population Male,Marginal Household Industries Population Female,Marginal Other Workers Population Person,Marginal Other Workers Population Male,Marginal Other Workers Population Female,Marginal Worker Population 3_6 Person,Marginal Worker Population 3_6 Male,Marginal Worker Population 3_6 Female,Marginal Cultivator Population 3_6 Person,Marginal Cultivator Population 3_6 Male,Marginal Cultivator Population 3_6 Female,Marginal Agriculture Labourers Population 3_6 Person,Marginal Agriculture Labourers Population 3_6 Male,Marginal Agriculture Labourers Population 3_6 Female,Marginal Household Industries Population 3_6 Person,Marginal Household Industries Population 3_6 Male,Marginal Household Industries Population 3-6 Female,Marginal Other Workers Population Person 3_6 Person,Marginal Other Workers Population Person 3_6 Male,Marginal Other Workers Population Person 3_6 Female,Marginal Worker Population 0_3 Person,Marginal Worker Population 0_3 Male,Marginal Worker Population 0_3_Female,Marginal Cultivator Population 0_3 Person,Marginal Cultivator Population 0_3 Male,Marginal Cultivator Population 0_3_Female,Marginal Agriculture Labourers Population 0_3 Person,Marginal Agriculture Labourers Population 0_3 Male,Marginal Agriculture Labourers Population 0_3 Female,Marginal Household Industries Population 0_3 Person,Marginal Household Industries Population 0_3 Male,Marginal Household Industries Population 0_3 Female,Marginal Other Workers Population 0_3 Person,Marginal Other Workers Population 0_3 Male,Marginal Other Workers Population 0_3 Female,Non Working Population Person,Non Working Population Male,Non Working Population Female
29,579,0153,620615,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Nippani,Rural,263,1412,738,674,207,107,100,197,101,96,0,0,0,758,464,294,654,274,380,398,377,21,385,365,20,173,162,11,121,116,5,5,5,0,86,82,4,13,12,1,1,1,0,0,0,0,0,0,0,12,11,1,6,5,1,0,0,0,0,0,0,0,0,0,6,5,1,7,7,0,1,1,0,0,0,0,0,0,0,6,6,0,1014,361,653
29,579,0153,620616,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Savathkhed,Rural,167,1007,497,510,144,69,75,460,219,241,0,0,0,664,379,285,343,118,225,290,256,34,247,216,31,97,87,10,91,73,18,1,1,0,58,55,3,43,40,3,2,1,1,25,24,1,0,0,0,16,15,1,43,40,3,2,1,1,25,24,1,0,0,0,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,241,476
29,579,0153,620617,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Jeevanmardgi,Rural,85,498,232,266,73,34,39,219,98,121,0,0,0,279,149,130,219,83,136,271,150,121,265,145,120,33,32,1,171,70,101,7,2,5,54,41,13,6,5,1,0,0,0,5,4,1,0,0,0,1,1,0,5,4,1,0,0,0,4,3,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,227,82,145
29,579,0153,620618,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Tonchi,Rural,114,539,264,275,66,33,33,101,52,49,0,0,0,275,161,114,264,103,161,252,125,127,250,124,126,55,54,1,195,70,125,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,139,148
29,579,0153,620619,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kamaknoor,Rural,198,1124,555,569,168,82,86,241,125,116,21,11,10,543,316,227,581,239,342,518,321,197,444,283,161,100,83,17,128,37,91,5,4,1,211,159,52,74,38,36,0,0,0,13,4,9,0,0,0,61,34,27,73,38,35,0,0,0,13,4,9,0,0,0,60,34,26,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,606,234,372
29,579,0153,620620,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hebbal,Rural,688,3487,1733,1754,448,236,212,771,392,379,1,0,1,2029,1147,882,1458,586,872,1900,1019,881,1249,759,490,360,262,98,441,216,225,76,42,34,372,239,133,651,260,391,80,41,39,128,37,91,98,28,70,345,154,191,500,198,302,54,27,27,104,27,77,66,17,49,276,127,149,151,62,89,26,14,12,24,10,14,32,11,21,69,27,42,1587,714,873
29,579,0153,620621,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Bennur (K),Rural,205,1047,495,552,169,80,89,332,149,183,0,0,0,579,324,255,468,171,297,474,253,221,302,171,131,54,53,1,126,31,95,3,2,1,119,85,34,172,82,90,2,2,0,12,9,3,1,1,0,157,70,87,137,56,81,2,2,0,10,8,2,1,1,0,124,45,79,35,26,9,0,0,0,2,1,1,0,0,0,33,25,8,573,242,331
29,579,0153,620622,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kansoor,Rural,176,882,416,466,93,47,46,201,103,98,0,0,0,545,298,247,337,118,219,339,213,126,224,167,57,48,44,4,123,83,40,2,2,0,51,38,13,115,46,69,2,2,0,105,38,67,1,1,0,7,5,2,90,33,57,0,0,0,85,30,55,1,1,0,4,2,2,25,13,12,2,2,0,20,8,12,0,0,0,3,3,0,543,203,340
29,579,0153,620623,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Malaghan,Rural,281,1880,923,957,309,151,158,654,321,333,187,101,86,847,490,357,1033,433,600,767,485,282,653,421,232,202,170,32,241,122,119,12,8,4,198,121,77,114,64,50,2,2,0,71,35,36,4,1,3,37,26,11,97,54,43,0,0,0,70,34,36,3,1,2,24,19,5,17,10,7,2,2,0,1,1,0,1,0,1,13,7,6,1113,438,675
29,579,0153,620624,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Korwar,Rural,488,2965,1466,1499,435,227,208,1037,504,533,76,39,37,1455,807,648,1510,659,851,1453,795,658,1185,725,460,426,259,167,279,157,122,14,13,1,466,296,170,268,70,198,11,6,5,176,29,147,9,5,4,72,30,42,257,63,194,9,5,4,174,27,147,6,3,3,68,28,40,11,7,4,2,1,1,2,2,0,3,2,1,4,2,2,1512,671,841
29,579,0153,620625,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hadnoor,Rural,188,1166,580,586,174,80,94,559,278,281,15,10,5,514,315,199,652,265,387,645,339,306,176,118,58,60,49,11,45,9,36,1,1,0,70,59,11,469,221,248,23,16,7,56,9,47,4,1,3,386,195,191,239,117,122,14,10,4,56,9,47,3,1,2,166,97,69,230,104,126,9,6,3,0,0,0,1,0,1,220,98,122,521,241,280
29,579,0153,620626,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hampapur,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,579,0153,620627,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Wacha,Rural,292,1707,869,838,262,132,130,784,399,385,353,176,177,848,497,351,859,372,487,780,464,316,297,228,69,185,152,33,26,16,10,15,10,5,71,50,21,483,236,247,31,11,20,346,162,184,9,6,3,97,57,40,479,233,246,30,10,20,345,162,183,8,5,3,96,56,40,4,3,1,1,1,0,1,0,1,1,1,0,1,1,0,927,405,522
29,579,0153,620628,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Muchakhed,Rural,119,824,418,406,125,64,61,167,73,94,0,0,0,507,303,204,317,115,202,318,215,103,230,184,46,74,68,6,48,29,19,6,5,1,102,82,20,88,31,57,1,0,1,54,7,47,1,0,1,32,24,8,88,31,57,1,0,1,54,7,47,1,0,1,32,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,203,303
29,579,0153,620629,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kalgurthi,Rural,350,2218,1130,1088,317,171,146,644,326,318,12,6,6,1025,600,425,1193,530,663,936,583,353,839,527,312,318,217,101,279,149,130,48,42,6,194,119,75,97,56,41,7,6,1,69,39,30,2,1,1,19,10,9,97,56,41,7,6,1,69,39,30,2,1,1,19,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,547,735
29,579,0153,620630,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Indankal,Rural,228,1182,607,575,165,79,86,283,142,141,0,0,0,493,302,191,689,305,384,582,339,243,535,310,225,80,51,29,355,182,173,4,2,2,96,75,21,47,29,18,0,0,0,22,9,13,2,1,1,23,19,4,42,27,15,0,0,0,20,9,11,2,1,1,20,17,3,5,2,3,0,0,0,2,0,2,0,0,0,3,2,1,600,268,332
29,579,0153,620631,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Mattimudu,Rural,275,1327,652,675,207,120,87,379,181,198,0,0,0,724,417,307,603,235,368,615,371,244,555,353,202,156,129,27,295,142,153,8,3,5,96,79,17,60,18,42,2,0,2,44,10,34,0,0,0,14,8,6,59,17,42,2,0,2,43,9,34,0,0,0,14,8,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,712,281,431
29,579,0153,620632,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Mutpa,Rural,262,1581,790,791,304,146,158,382,194,188,52,25,27,791,439,352,790,351,439,648,400,248,117,88,29,65,57,8,35,21,14,4,3,1,13,7,6,531,312,219,37,20,17,385,208,177,3,2,1,106,82,24,530,311,219,37,20,17,385,208,177,3,2,1,105,81,24,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,933,390,543
29,579,0153,620633,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Madbol,Rural,258,1393,692,701,226,115,111,763,386,377,12,6,6,656,380,276,737,312,425,671,326,345,111,76,35,47,32,15,6,3,3,1,0,1,57,41,16,560,250,310,4,0,4,476,202,274,3,2,1,77,46,31,557,249,308,4,0,4,473,201,272,3,2,1,77,46,31,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,722,366,356
29,579,0153,620634,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Sangavi,Rural,141,653,338,315,112,66,46,98,55,43,0,0,0,298,174,124,355,164,191,274,164,110,117,90,27,50,50,0,30,5,25,2,2,0,35,33,2,157,74,83,6,3,3,123,44,79,3,3,0,25,24,1,153,70,83,6,3,3,123,44,79,3,3,0,21,20,1,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,379,174,205
29,579,0153,620635,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Bennur (B),Rural,222,1247,606,641,211,108,103,295,148,147,0,0,0,618,350,268,629,256,373,626,343,283,387,252,135,197,138,59,70,23,47,9,7,2,111,84,27,239,91,148,11,3,8,218,81,137,1,1,0,9,6,3,232,91,141,9,3,6,213,81,132,1,1,0,9,6,3,7,0,7,2,0,2,5,0,5,0,0,0,0,0,0,621,263,358
29,579,0153,620636,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Mugulnagaon,Rural,377,2083,1043,1040,315,157,158,982,497,485,13,5,8,984,587,397,1099,456,643,1000,562,438,938,522,416,375,228,147,418,179,239,6,3,3,139,112,27,62,40,22,0,0,0,51,34,17,0,0,0,11,6,5,61,40,21,0,0,0,51,34,17,0,0,0,10,6,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1083,481,602
29,579,0153,620637,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Maha Nagar,Rural,150,773,392,381,125,59,66,772,391,381,0,0,0,433,265,168,340,127,213,345,202,143,340,197,143,115,65,50,176,96,80,2,2,0,47,34,13,5,5,0,0,0,0,1,1,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,428,190,238
29,579,0153,620638,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Pethsirur,Rural,439,2467,1234,1233,348,176,172,340,163,177,1,0,1,1325,796,529,1142,438,704,731,605,126,715,598,117,222,217,5,393,301,92,5,4,1,95,76,19,16,7,9,2,1,1,12,5,7,0,0,0,2,1,1,16,7,9,2,1,1,12,5,7,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736,629,1107
29,579,0153,620639,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Belgumpa,Rural,219,1215,607,608,169,83,86,296,141,155,0,0,0,629,384,245,586,223,363,586,360,226,370,257,113,123,96,27,121,60,61,1,1,0,125,100,25,216,103,113,1,0,1,211,99,112,0,0,0,4,4,0,216,103,113,1,0,1,211,99,112,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,247,382
29,579,0153,620640,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Gundagurthi,Rural,553,2900,1486,1414,370,198,172,574,288,286,8,5,3,1545,917,628,1355,569,786,1345,803,542,663,434,229,136,98,38,128,69,59,13,6,7,386,261,125,682,369,313,10,3,7,165,59,106,2,0,2,505,307,198,611,334,277,9,3,6,162,57,105,2,0,2,438,274,164,71,35,36,1,0,1,3,2,1,0,0,0,67,33,34,1555,683,872
29,579,0153,620641,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Evani,Rural,349,1891,942,949,261,125,136,362,176,186,6,6,0,892,550,342,999,392,607,895,519,376,715,410,305,90,65,25,507,255,252,13,9,4,105,81,24,180,109,71,7,5,2,41,34,7,13,8,5,119,62,57,111,85,26,7,5,2,41,34,7,8,8,0,55,38,17,69,24,45,0,0,0,0,0,0,5,0,5,64,24,40,996,423,573
29,579,0153,620642,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Dandothi,Rural,1072,6663,3379,3284,890,459,431,634,324,310,45,27,18,3412,1950,1462,3251,1429,1822,2686,1806,880,2000,1484,516,394,350,44,956,576,380,57,44,13,593,514,79,686,322,364,22,14,8,585,254,331,9,7,2,70,47,23,564,245,319,21,13,8,476,187,289,7,6,1,60,39,21,122,77,45,1,1,0,109,67,42,2,1,1,10,8,2,3977,1573,2404
29,579,0153,620643,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Tonsinhalli (T),Rural,280,1471,743,728,221,116,105,490,250,240,0,0,0,699,421,278,772,322,450,597,438,159,522,405,117,223,197,26,200,119,81,13,12,1,86,77,9,75,33,42,3,3,0,62,26,36,0,0,0,10,4,6,72,33,39,3,3,0,59,26,33,0,0,0,10,4,6,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,874,305,569
29,579,0153,620644,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Malkood,Rural,259,1394,684,710,186,83,103,268,122,146,0,0,0,784,465,319,610,219,391,674,367,307,620,336,284,183,125,58,354,151,203,32,21,11,51,39,12,54,31,23,4,3,1,13,4,9,25,14,11,12,10,2,47,26,21,4,3,1,12,3,9,23,13,10,8,7,1,7,5,2,0,0,0,1,1,0,2,1,1,4,3,1,720,317,403
29,579,0153,620645,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Martur,Rural,947,5027,2559,2468,717,386,331,1467,738,729,85,47,38,2719,1591,1128,2308,968,1340,2311,1381,930,1563,1016,547,804,516,288,378,211,167,20,16,4,361,273,88,748,365,383,33,21,12,403,214,189,18,4,14,294,126,168,693,341,352,31,21,10,398,212,186,16,4,12,248,104,144,55,24,31,2,0,2,5,2,3,2,0,2,46,22,24,2716,1178,1538
29,579,0153,620646,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Devantegnur,Rural,353,1974,957,1017,297,147,150,925,460,465,81,39,42,1003,560,443,971,397,574,929,515,414,586,388,198,218,137,81,146,100,46,24,16,8,198,135,63,343,127,216,20,12,8,234,78,156,16,2,14,73,35,38,308,118,190,20,12,8,217,74,143,11,2,9,60,30,30,35,9,26,0,0,0,17,4,13,5,0,5,13,5,8,1045,442,603
29,579,0153,620647,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Aldihal,Rural,114,640,333,307,77,47,30,168,85,83,0,0,0,445,254,191,195,79,116,251,144,107,237,133,104,7,2,5,214,122,92,0,0,0,16,9,7,14,11,3,3,2,1,5,4,1,0,0,0,6,5,1,14,11,3,3,2,1,5,4,1,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,189,200
29,579,0153,620648,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Seva Nagar,Rural,366,2136,1107,1029,308,158,150,1954,1020,934,0,0,0,1158,735,423,978,372,606,848,529,319,756,485,271,247,155,92,404,238,166,6,5,1,99,87,12,92,44,48,9,8,1,75,32,43,0,0,0,8,4,4,89,43,46,9,8,1,74,32,42,0,0,0,6,3,3,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,1288,578,710
29,579,0153,620649,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Mutga,Rural,273,1549,754,795,217,99,118,240,115,125,9,2,7,633,365,268,916,389,527,525,421,104,480,389,91,252,224,28,17,11,6,3,2,1,208,152,56,45,32,13,5,2,3,1,0,1,10,9,1,29,21,8,42,29,13,4,1,3,1,0,1,10,9,1,27,19,8,3,3,0,1,1,0,0,0,0,0,0,0,2,2,0,1024,333,691
29,579,0153,620650,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Katamdevarhalli,Rural,226,1225,618,607,196,107,89,336,164,172,3,1,2,453,280,173,772,338,434,357,185,172,234,134,100,52,42,10,120,57,63,11,9,2,51,26,25,123,51,72,13,5,8,63,19,44,11,6,5,36,21,15,119,48,71,12,4,8,62,18,44,10,6,4,35,20,15,4,3,1,1,1,0,1,1,0,1,0,1,1,1,0,868,433,435
29,579,0153,620651,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Shankerwadi,Rural,265,1576,797,779,253,138,115,432,227,205,0,0,0,817,498,319,759,299,460,725,425,300,712,421,291,53,46,7,395,162,233,1,1,0,263,212,51,13,4,9,1,1,0,10,2,8,0,0,0,2,1,1,13,4,9,1,1,0,10,2,8,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,372,479
29,579,0153,620652,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Taranhalli,Rural,368,2162,1055,1107,331,143,188,656,316,340,0,0,0,876,499,377,1286,556,730,891,569,322,764,487,277,54,30,24,88,26,62,24,15,9,598,416,182,127,82,45,38,26,12,38,22,16,1,1,0,50,33,17,123,80,43,37,26,11,37,22,15,0,0,0,49,32,17,4,2,2,1,0,1,1,0,1,1,1,0,1,1,0,1271,486,785
29,579,0153,620653,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Tonsinhalli,Rural,558,2810,1391,1419,420,206,214,723,359,364,4,2,2,1455,877,578,1355,514,841,1111,737,374,734,560,174,226,200,26,312,195,117,15,11,4,181,154,27,377,177,200,31,21,10,270,104,166,14,9,5,62,43,19,365,172,193,31,21,10,269,104,165,12,8,4,53,39,14,12,5,7,0,0,0,1,0,1,2,1,1,9,4,5,1699,654,1045
29,579,0153,620654,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Shahabad (Rural),Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,579,0153,620655,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Malgatti,Rural,588,3097,1538,1559,461,236,225,998,499,499,5,3,2,1377,803,574,1720,735,985,1442,884,558,1274,828,446,191,144,47,434,238,196,38,29,9,611,417,194,168,56,112,1,0,1,39,11,28,24,11,13,104,34,70,130,47,83,1,0,1,36,10,26,14,7,7,79,30,49,38,9,29,0,0,0,3,1,2,10,4,6,25,4,21,1655,654,1001
29,579,0153,620656,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Gola (K),Rural,647,3497,1788,1709,474,253,221,1144,606,538,24,13,11,1926,1185,741,1571,603,968,1156,883,273,471,347,124,69,52,17,88,36,52,5,3,2,309,256,53,685,536,149,18,8,10,173,118,55,8,7,1,486,403,83,339,263,76,12,3,9,134,93,41,8,7,1,185,160,25,346,273,73,6,5,1,39,25,14,0,0,0,301,243,58,2341,905,1436
29,579,0153,620657,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Ingalgi,Rural,960,5492,2765,2727,833,433,400,1762,894,868,1,1,0,2299,1353,946,3193,1412,1781,1816,1310,506,1256,966,290,150,134,16,164,105,59,19,14,5,923,713,210,560,344,216,17,9,8,71,22,49,5,3,2,467,310,157,436,258,178,14,7,7,57,13,44,5,3,2,360,235,125,124,86,38,3,2,1,14,9,5,0,0,0,107,75,32,3676,1455,2221
29,579,0153,620658,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Hongunta,Rural,1030,5926,2987,2939,892,450,442,1113,554,559,39,18,21,2201,1329,872,3725,1658,2067,2775,1626,1149,2357,1384,973,603,395,208,867,380,487,28,14,14,859,595,264,418,242,176,23,9,14,171,100,71,80,49,31,144,84,60,342,194,148,19,5,14,169,99,70,16,9,7,138,81,57,76,48,28,4,4,0,2,1,1,64,40,24,6,3,3,3151,1361,1790
29,579,0153,620659,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kadhalli,Rural,136,794,391,403,101,48,53,9,5,4,0,0,0,421,239,182,373,152,221,252,211,41,184,166,18,69,67,2,59,53,6,0,0,0,56,46,10,68,45,23,5,5,0,44,28,16,0,0,0,19,12,7,68,45,23,5,5,0,44,28,16,0,0,0,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,180,362
29,579,0153,620660,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kundanoor,Rural,381,2145,1072,1073,366,188,178,247,127,120,16,12,4,1067,606,461,1078,466,612,784,551,233,630,510,120,91,79,12,297,225,72,2,2,0,240,204,36,154,41,113,10,4,6,117,16,101,1,1,0,26,20,6,135,37,98,9,4,5,103,15,88,0,0,0,23,18,5,19,4,15,1,0,1,14,1,13,1,1,0,3,2,1,1361,521,840
29,579,0153,620661,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Chamnoor,Rural,169,1054,530,524,219,117,102,128,68,60,333,167,166,284,190,94,770,340,430,520,280,240,448,278,170,121,119,2,269,110,159,1,1,0,57,48,9,72,2,70,24,1,23,47,1,46,0,0,0,1,0,1,70,2,68,24,1,23,45,1,44,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,534,250,284
29,579,0153,620662,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kadaboor,Rural,222,1128,564,564,182,91,91,152,83,69,0,0,0,388,239,149,740,325,415,618,338,280,410,264,146,110,93,17,235,117,118,1,1,0,64,53,11,208,74,134,6,0,6,191,64,127,2,2,0,9,8,1,202,72,130,4,0,4,189,63,126,2,2,0,7,7,0,6,2,4,2,0,2,2,1,1,0,0,0,2,1,1,510,226,284
29,579,0153,620663,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Balwadgi,Rural,600,3266,1611,1655,582,314,268,1376,663,713,77,38,39,1314,752,562,1952,859,1093,1308,822,486,1196,782,414,132,96,36,324,173,151,27,21,6,713,492,221,112,40,72,15,10,5,44,4,40,0,0,0,53,26,27,85,37,48,15,10,5,31,4,27,0,0,0,39,23,16,27,3,24,0,0,0,13,0,13,0,0,0,14,3,11,1958,789,1169
29,579,0153,620664,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Jeevangi,Rural,144,876,437,439,127,62,65,286,140,146,0,0,0,381,238,143,495,199,296,434,244,190,361,209,152,200,115,85,121,66,55,1,1,0,39,27,12,73,35,38,22,9,13,44,23,21,1,0,1,6,3,3,51,32,19,14,8,6,31,21,10,0,0,0,6,3,3,22,3,19,8,1,7,13,2,11,1,0,1,0,0,0,442,193,249
29,579,0153,620665,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Kaddargi,Rural,174,972,479,493,149,81,68,240,125,115,9,4,5,414,251,163,558,228,330,500,273,227,181,158,23,73,72,1,57,43,14,4,2,2,47,41,6,319,115,204,2,2,0,288,93,195,6,3,3,23,17,6,294,112,182,2,2,0,265,91,174,6,3,3,21,16,5,25,3,22,0,0,0,23,2,21,0,0,0,2,1,1,472,206,266
29,579,0153,620666,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Bhagodi,Rural,520,2859,1418,1441,405,196,209,611,316,295,0,0,0,1372,779,593,1487,639,848,1249,774,475,1025,673,352,378,261,117,539,323,216,7,6,1,101,83,18,224,101,123,5,1,4,205,90,115,4,2,2,10,8,2,220,101,119,1,1,0,205,90,115,4,2,2,10,8,2,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,1610,644,966
29,579,0153,620667,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Mudbol,Rural,304,1715,871,844,266,133,133,307,155,152,8,3,5,792,492,300,923,379,544,708,484,224,683,483,200,285,241,44,303,162,141,2,2,0,93,78,15,25,1,24,2,0,2,22,0,22,0,0,0,1,1,0,25,1,24,2,0,2,22,0,22,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,387,620
29,579,0153,620668,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Margol,Rural,289,1430,706,724,203,110,93,331,164,167,136,64,72,633,390,243,797,316,481,663,378,285,312,263,49,166,148,18,36,21,15,2,1,1,108,93,15,351,115,236,14,7,7,324,100,224,1,0,1,12,8,4,349,114,235,14,7,7,323,100,223,1,0,1,11,7,4,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,767,328,439
29,579,0153,620669,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Mogla,Rural,320,1969,998,971,325,170,155,879,437,442,134,57,77,1004,613,391,965,385,580,814,520,294,354,284,70,174,170,4,111,50,61,16,14,2,53,50,3,460,236,224,3,2,1,298,122,176,3,2,1,156,110,46,238,132,106,2,2,0,143,57,86,0,0,0,93,73,20,222,104,118,1,0,1,155,65,90,3,2,1,63,37,26,1155,478,677
29,579,0153,620670,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Itga,Rural,195,1303,676,627,234,125,109,369,198,171,53,29,24,567,375,192,736,301,435,608,377,231,410,258,152,335,205,130,16,8,8,17,13,4,42,32,10,198,119,79,16,8,8,77,37,40,40,32,8,65,42,23,180,107,73,16,8,8,76,36,40,38,30,8,50,33,17,18,12,6,0,0,0,1,1,0,2,2,0,15,9,6,695,299,396
29,579,0153,620671,0000,000000,KARNATAKA,Gulbarga,VILLAGE,Yergal,Rural,349,2135,1053,1082,343,179,164,745,368,377,26,14,12,857,500,357,1278,553,725,1022,570,452,795,498,297,259,218,41,195,82,113,39,32,7,302,166,136,227,72,155,10,5,5,137,24,113,12,7,5,68,36,32,210,65,145,10,5,5,136,24,112,12,7,5,52,29,23,17,7,10,0,0,0,1,0,1,0,0,0,16,7,9,1113,483,630
